event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-19,126335,17,1,iOS,1,1,1,1
2025-02-19,4806,18,1,Android,0,5,1,0
2025-02-19,127973,21,0,iOS,3,0,0,3
2025-02-19,4159,23,1,iOS,1,0,0,1
2025-02-19,16253,46,0,iOS,8,0,0,7
2025-02-19,15294,22,1,iOS,3,3,1,3
2025-02-19,7190,46,1,iOS,10,3,1,5
2025-02-19,123310,23,0,Android,1,1,1,1
2025-02-19,117201,20,1,Android,2,5,1,2
2025-02-19,123162,16,0,iOS,6,0,0,2
2025-02-19,113722,32,0,Android,2,13,1,2
2025-02-19,14268,22,1,iOS,5,3,1,5
2025-02-19,109465,14,1,Android,2,0,0,2
2025-02-19,115781,23,1,Android,1,7,1,1
2025-02-19,18066,15,1,iOS,3,9,1,2
2025-02-19,121677,31,1,iOS,3,13,1,3
2025-02-19,125244,40,1,iOS,3,0,0,2
2025-02-19,129347,20,1,Android,2,0,0,2
2025-02-19,854,44,0,Android,6,0,0,2
2025-02-19,126057,32,0,Android,3,3,1,3
2025-02-19,19628,20,0,iOS,4,13,1,4
2025-02-19,123502,27,1,iOS,2,2,1,2
2025-02-19,115351,18,1,Android,3,0,0,3
2025-02-19,17197,43,1,Android,1,0,0,1
2025-02-19,18241,23,0,Android,3,1,1,3
2025-02-19,21733,25,0,Android,8,8,1,8
2025-02-19,111498,39,1,iOS,2,1,1,1
2025-02-19,18398,20,1,Android,2,7,1,2
2025-02-19,8061,41,1,iOS,6,0,0,2
2025-02-19,111049,34,1,Android,4,2,1,2
2025-02-19,584,15,1,Android,4,0,0,2
2025-02-19,1663,27,1,iOS,1,5,1,1
2025-02-19,119084,16,0,Android,5,7,1,5
2025-02-19,116936,29,1,Android,9,10,1,9
2025-02-19,11382,32,1,Android,5,0,0,4
2025-02-19,20477,24,1,Android,2,4,1,2
2025-02-19,114194,51,0,Android,2,0,0,1
2025-02-19,10492,35,1,Android,2,4,1,2
2025-02-19,124800,21,1,Android,4,1,1,4
2025-02-19,11604,36,1,iOS,3,1,1,1
2025-02-19,110408,47,0,Android,3,0,0,1
2025-02-19,125367,26,1,Android,2,2,1,2
2025-02-19,17804,16,0,iOS,2,2,1,2
2025-02-19,120631,24,1,Android,3,3,1,3
2025-02-19,22327,49,0,Android,5,0,0,2
2025-02-19,16143,18,1,iOS,3,3,1,3
2025-02-19,11532,20,1,Android,9,0,0,8
2025-02-19,122954,27,1,iOS,2,0,0,2
2025-02-19,10160,20,0,iOS,0,6,1,0
2025-02-19,10089,20,1,Android,2,4,1,2
2025-02-19,22951,38,1,iOS,3,0,0,2
2025-02-19,7069,48,0,iOS,7,1,1,3
2025-02-19,3920,20,0,iOS,7,2,1,7
2025-02-19,110501,26,0,iOS,3,0,0,3
2025-02-19,128412,17,1,iOS,6,9,1,6
2025-02-19,113420,41,1,iOS,2,0,0,2
2025-02-19,17054,28,1,Android,7,6,1,7
2025-02-19,22672,40,0,Android,4,0,0,2
2025-02-19,121952,38,0,Android,5,4,1,2
2025-02-19,18584,47,0,Android,9,0,0,2
2025-02-19,22841,39,0,Android,2,0,0,1
2025-02-19,21790,42,0,Android,1,2,1,1
2025-02-19,13829,41,0,iOS,4,1,1,2
2025-02-19,22737,15,0,iOS,7,0,0,2
2025-02-19,122090,18,1,iOS,1,2,1,1
2025-02-19,14467,17,0,iOS,7,185,1,7
2025-02-19,128835,15,1,Android,5,6,1,5
2025-02-19,21482,52,0,Android,8,1,1,3
2025-02-19,18444,27,1,Android,3,0,0,3
2025-02-19,124533,43,1,Android,4,0,0,2
2025-02-19,17914,26,0,Android,4,7,1,4
2025-02-19,124230,18,0,iOS,1,3,1,1
2025-02-19,14809,37,1,iOS,2,20,1,1
2025-02-19,18899,35,0,Android,2,1,1,1
2025-02-19,16771,17,1,iOS,6,0,0,6
2025-02-19,113230,53,1,iOS,2,0,0,2
2025-02-19,123048,22,0,iOS,4,1,1,4
2025-02-19,114973,33,0,iOS,4,0,0,4
2025-02-19,128955,21,0,iOS,4,2,1,4
2025-02-19,8808,20,1,Android,2,1,1,2
2025-02-19,122848,25,1,Android,2,9,1,2
2025-02-19,124993,25,0,Android,8,0,0,8
2025-02-19,120146,45,0,iOS,4,0,0,2
2025-02-19,110916,32,1,iOS,6,0,0,5
2025-02-19,18419,42,0,Android,2,0,0,1
2025-02-19,117963,32,0,iOS,5,1,1,5
2025-02-19,112625,25,1,Android,9,0,0,9
2025-02-19,121346,14,1,Android,3,1,1,3
2025-02-19,22982,42,1,Android,3,0,0,2
2025-02-19,13716,29,0,Android,3,2,1,3
2025-02-19,113355,47,1,Android,3,0,0,3
2025-02-19,122362,19,0,Android,9,1,1,9
2025-02-19,11244,26,1,Android,8,14,1,7
2025-02-19,128740,17,1,Android,9,5,1,8
2025-02-19,127341,31,1,Android,9,11,1,9
2025-02-19,7172,33,1,Android,3,0,0,2
2025-02-19,122400,30,1,iOS,2,5,1,2
2025-02-19,17006,20,0,Android,8,7,1,8
2025-02-19,16919,27,0,iOS,2,0,0,2
2025-02-19,121064,26,1,iOS,2,2,1,2
2025-02-19,126351,32,0,iOS,9,6,1,5
2025-02-19,115788,40,1,iOS,2,0,0,2
2025-02-19,122881,17,0,Android,2,1,1,2
2025-02-19,110663,21,0,Android,1,0,0,1
2025-02-19,7025,34,0,iOS,6,0,0,1
2025-02-19,123569,28,1,Android,6,0,0,6
2025-02-19,13569,24,1,Android,6,1,1,6
2025-02-19,113016,23,1,iOS,3,0,0,3
2025-02-19,21633,18,1,Android,6,3,1,5
2025-02-19,123107,18,0,Android,3,3,1,3
2025-02-19,18480,36,1,Android,4,2,1,1
2025-02-19,111568,44,1,Android,6,0,0,2
2025-02-19,117839,23,0,Android,3,3,1,3
2025-02-19,123220,23,0,Android,5,4,1,5
2025-02-19,115980,42,1,iOS,4,0,0,2
2025-02-19,110436,19,1,iOS,4,0,0,4
2025-02-19,122014,35,1,Android,1,2,1,1
2025-02-19,125775,15,0,Android,7,5,1,6
2025-02-19,109849,37,0,Android,4,5,1,2
2025-02-19,17053,22,1,Android,2,4,1,2
2025-02-19,16290,45,1,iOS,7,0,0,2
2025-02-19,119086,18,0,Android,9,3,1,9
2025-02-19,9776,36,1,Android,5,4,1,2
2025-02-19,9861,28,0,iOS,4,3,1,3
2025-02-19,126363,17,1,Android,9,0,0,8
2025-02-19,11178,29,0,Android,7,0,0,7
2025-02-19,128844,22,1,Android,3,0,0,3
2025-02-19,128166,28,1,iOS,5,10,1,5
2025-02-19,20155,36,0,Android,3,1,1,2
2025-02-19,125404,41,1,iOS,9,2,1,2
2025-02-19,16634,28,1,Android,4,10,1,4
2025-02-19,11972,22,0,Android,5,0,0,5
2025-02-19,114989,17,0,iOS,5,5,1,5
2025-02-19,22398,22,1,Android,4,0,0,4
2025-02-19,3323,22,0,Android,1,0,0,1
2025-02-19,14980,17,1,Android,6,0,0,5
2025-02-19,11449,19,1,Android,8,0,0,7
2025-02-19,116177,22,1,Android,5,10,1,5
2025-02-19,22883,34,1,iOS,3,10,1,1
2025-02-19,108086,22,1,Android,8,14,1,7
2025-02-19,114173,21,0,Android,5,6,1,5
2025-02-19,128690,17,0,Android,6,3,1,6
2025-02-19,15809,27,0,iOS,4,172,1,4
2025-02-19,116164,18,1,Android,2,2,1,2
2025-02-19,116109,41,0,Android,15,1,1,6
2025-02-19,110565,16,0,Android,5,5,1,5
2025-02-19,125909,15,1,Android,1,0,0,1
2025-02-19,125219,50,0,Android,1,0,0,1
2025-02-19,116171,23,1,Android,1,14,1,1
2025-02-19,4454,30,1,iOS,2,1,1,2
2025-02-19,906,55,0,Android,2,99,1,2
2025-02-19,9843,42,0,iOS,3,0,0,2
2025-02-19,15138,40,1,iOS,9,4,1,2
2025-02-19,118792,23,0,Android,9,3,1,8
2025-02-19,1223,18,0,iOS,5,0,0,5
2025-02-19,23000,19,1,iOS,2,2,1,2
2025-02-19,127243,22,0,Android,4,7,1,4
2025-02-19,129518,28,0,Android,4,9,1,4
2025-02-19,15871,21,0,Android,8,7,1,8
2025-02-19,6214,16,1,Android,6,7,1,4
2025-02-19,110736,22,0,iOS,3,5,1,3
2025-02-19,120904,17,1,Android,3,0,0,3
2025-02-19,14013,18,0,iOS,5,0,0,5
2025-02-19,17500,49,1,iOS,8,0,0,2
2025-02-19,113456,18,0,Android,5,4,1,5
2025-02-19,121669,27,1,iOS,2,13,1,2
2025-02-19,123450,19,0,Android,3,0,0,3
2025-02-19,4820,23,1,Android,13,17,1,13
2025-02-19,22850,19,0,iOS,9,10,1,9
2025-02-19,23146,26,1,Android,2,11,1,2
2025-02-19,110224,18,1,iOS,1,4,1,1
2025-02-19,119145,19,1,Android,8,13,1,8
2025-02-19,128488,29,1,iOS,5,1,1,5
2025-02-19,20974,17,0,Android,1,4,1,1
2025-02-19,3753,22,1,Android,1,7,1,1
2025-02-19,17182,44,1,iOS,3,0,0,2
2025-02-19,129195,36,1,Android,5,0,0,2
2025-02-19,129402,40,0,Android,3,0,0,1
2025-02-19,125025,19,0,iOS,1,6,1,1
2025-02-19,119233,51,1,Android,5,0,0,2
2025-02-19,108347,36,1,Android,3,0,0,2
2025-02-19,21359,36,1,Android,0,2,1,0
2025-02-19,127921,19,1,Android,8,5,1,8
2025-02-19,18971,18,0,iOS,4,3,1,4
2025-02-19,124968,27,1,Android,4,3,1,4
2025-02-19,116104,23,0,iOS,12,13,1,11
2025-02-19,113567,22,1,Android,4,9,1,4
2025-02-19,129050,19,1,Android,4,6,1,4
2025-02-19,122812,31,1,Android,3,0,0,3
2025-02-19,115738,27,1,Android,4,0,0,4
2025-02-19,107677,22,0,iOS,2,0,0,2
2025-02-19,122668,23,1,Android,2,3,1,2
2025-02-19,128652,44,1,Android,10,0,0,2
2025-02-19,22260,15,1,Android,4,0,0,3
2025-02-19,128795,35,0,iOS,5,5,1,3
2025-02-19,113618,17,1,Android,6,0,0,5
2025-02-19,15856,16,1,Android,2,1,1,2
2025-02-19,127732,22,0,iOS,5,2,1,5
2025-02-19,128762,21,1,Android,1,2,1,1
2025-02-19,128982,22,1,Android,4,2,1,4
2025-02-19,22036,22,0,iOS,0,3,1,0
2025-02-19,108786,17,1,iOS,2,2,1,2
2025-02-19,9309,38,1,Android,2,1,1,2
2025-02-19,23280,20,0,Android,5,12,1,5
2025-02-19,13920,19,0,iOS,2,0,0,2
2025-02-19,126174,26,0,iOS,3,3,1,3
2025-02-19,15392,35,1,Android,5,3,1,3
2025-02-19,109198,24,1,Android,3,5,1,3
2025-02-19,121772,33,1,iOS,8,1,1,2
2025-02-19,128647,38,0,iOS,4,0,0,1
2025-02-19,9101,20,0,Android,6,4,1,6
2025-02-19,111567,25,1,Android,7,15,1,7
2025-02-19,17416,28,1,Android,9,5,1,8
2025-02-19,111846,24,0,Android,9,0,0,9
2025-02-19,22926,42,1,iOS,4,0,0,2
2025-02-19,128897,30,0,Android,8,3,1,6
2025-02-19,23206,35,0,Android,8,3,1,2
2025-02-19,112231,45,1,Android,5,0,0,2
2025-02-19,128871,18,1,iOS,9,5,1,8
2025-02-19,19709,27,1,iOS,3,0,0,3
2025-02-19,116687,25,0,Android,8,8,1,8
2025-02-19,123645,36,1,Android,4,4,1,2
2025-02-19,107175,28,0,Android,7,16,1,7
2025-02-19,9668,23,0,Android,3,15,1,3
2025-02-19,115928,28,1,iOS,2,0,0,2
2025-02-19,21152,44,1,Android,3,0,0,2
2025-02-19,128157,21,1,iOS,0,12,1,0
2025-02-19,23268,22,1,Android,3,6,1,3
2025-02-19,17891,38,0,Android,5,6,1,2
2025-02-19,121359,31,0,iOS,4,0,0,4
2025-02-19,112959,43,1,Android,5,0,0,2
2025-02-19,110716,22,0,iOS,1,0,0,1
2025-02-19,22467,56,0,iOS,4,0,0,1
2025-02-19,128709,32,1,Android,4,2,1,4
2025-02-19,13834,58,1,Android,4,0,0,2
2025-02-19,128737,28,1,Android,4,8,1,4
2025-02-19,1645,20,0,Android,2,0,0,2
2025-02-19,3812,21,0,iOS,3,3,1,2
2025-02-19,110821,14,0,iOS,4,1,1,1
2025-02-19,22434,31,1,Android,4,7,1,3
2025-02-19,22388,20,1,iOS,4,9,1,4
2025-02-19,121266,29,1,Android,5,5,1,5
2025-02-19,128127,22,1,iOS,5,4,1,5
2025-02-19,21475,15,0,Android,3,0,0,2
2025-02-19,15876,35,1,Android,2,6,1,1
2025-02-19,125662,17,1,Android,6,2,1,5
2025-02-19,115679,26,1,Android,2,0,0,2
2025-02-19,124100,50,1,Android,3,0,0,2
2025-02-19,118822,20,1,Android,5,3,1,5
2025-02-19,124626,43,0,Android,5,0,0,2
2025-02-19,124043,18,1,Android,7,15,1,7
2025-02-19,18290,39,1,iOS,3,0,0,1
2025-02-19,126350,17,1,iOS,2,2,1,2
2025-02-19,128563,37,1,iOS,6,0,0,2
2025-02-19,111476,17,1,Android,8,0,0,8
2025-02-19,14611,44,0,iOS,1,0,0,1
2025-02-19,118445,21,0,iOS,11,18,1,10
2025-02-19,113320,28,1,Android,4,11,1,4
2025-02-19,120881,20,0,Android,4,6,1,4
2025-02-19,9262,22,1,iOS,10,4,1,10
2025-02-19,22735,25,1,iOS,4,0,0,4
2025-02-19,21420,33,1,Android,4,0,0,3
2025-02-19,127956,49,1,iOS,4,0,0,2
2025-02-19,21892,15,0,Android,5,2,1,4
2025-02-19,21317,21,1,Android,2,0,0,2
2025-02-19,121200,35,1,iOS,3,11,1,3
2025-02-19,18768,17,0,Android,0,3,1,0
2025-02-19,22913,22,1,iOS,12,15,1,11
2025-02-19,122415,21,1,iOS,2,3,1,2
2025-02-19,112822,42,1,Android,5,0,0,2
2025-02-19,122258,23,0,Android,8,1,1,8
2025-02-19,23253,19,0,iOS,2,8,1,2
2025-02-19,111702,20,0,iOS,3,4,1,3
2025-02-19,127158,27,0,Android,2,7,1,2
2025-02-19,123934,23,0,Android,4,3,1,4
2025-02-19,16396,19,0,Android,3,7,1,3
2025-02-19,120753,20,0,iOS,19,0,0,19
2025-02-19,11482,23,0,Android,1,6,1,1
2025-02-19,128486,27,0,Android,1,4,1,1
2025-02-19,124988,33,1,Android,3,0,0,2
2025-02-19,18331,22,1,Android,1,4,1,1
2025-02-19,116062,46,1,iOS,4,0,0,4
2025-02-19,109837,34,0,iOS,4,0,0,3
2025-02-19,21488,38,1,Android,2,1,1,2
2025-02-19,117646,18,1,Android,4,0,0,4
2025-02-19,9443,21,0,Android,5,0,0,5
2025-02-19,117371,34,0,Android,3,0,0,1
2025-02-19,2929,15,0,Android,5,0,0,2
2025-02-19,113811,21,0,Android,2,2,1,2
2025-02-19,11911,25,1,iOS,4,9,1,4
2025-02-19,110701,43,1,Android,8,0,0,2
2025-02-19,16294,30,1,iOS,0,1,1,0
2025-02-19,114313,44,1,iOS,1,0,0,1
2025-02-19,121162,20,0,iOS,5,2,1,5
2025-02-19,121713,33,1,iOS,3,2,1,3
2025-02-19,21254,30,0,Android,3,0,0,3
2025-02-19,18695,18,0,iOS,4,2,1,4
2025-02-19,128888,17,0,iOS,3,0,0,3
2025-02-19,122948,15,0,Android,4,0,0,2
2025-02-19,129407,25,1,iOS,1,0,0,1
2025-02-19,3446,25,1,iOS,3,0,0,3
2025-02-19,11194,21,1,Android,5,3,1,5
2025-02-19,18949,19,1,Android,8,3,1,8
2025-02-19,115132,20,1,Android,15,5,1,14
2025-02-19,9288,16,0,iOS,1,1,1,1
2025-02-19,18932,20,0,Android,3,0,0,3
2025-02-19,125153,19,0,iOS,19,5,1,19
2025-02-19,16839,21,0,iOS,2,0,0,2
2025-02-19,126737,18,0,Android,4,5,1,4
2025-02-19,123696,55,1,iOS,1,0,0,1
2025-02-19,4382,33,1,Android,2,0,0,2
2025-02-19,14124,58,1,iOS,8,0,0,2
2025-02-19,111429,31,1,Android,4,6,1,4
2025-02-19,22967,15,1,Android,3,2,1,3
2025-02-19,118478,16,1,iOS,3,2,1,2
2025-02-19,117608,35,1,Android,4,2,1,2
2025-02-19,16898,20,0,Android,4,3,1,4
2025-02-19,21816,17,1,iOS,7,0,0,7
2025-02-19,15650,21,1,Android,6,0,0,6
2025-02-19,9867,26,0,Android,2,0,0,2
2025-02-19,114721,32,1,Android,5,7,1,5
2025-02-19,9124,15,0,iOS,3,4,1,2
2025-02-19,5597,19,0,iOS,3,0,0,3
2025-02-19,22784,26,0,Android,6,5,1,5
2025-02-19,14484,24,1,iOS,6,7,1,6
2025-02-19,128213,35,0,Android,5,2,1,2
2025-02-19,123789,25,1,Android,3,4,1,3
2025-02-19,8651,25,1,Android,1,9,1,1
2025-02-19,22517,22,1,Android,7,2,1,7
2025-02-19,124726,17,1,iOS,2,0,0,2
2025-02-19,109734,14,1,Android,1,0,0,1
2025-02-19,128182,16,1,Android,10,3,1,7
2025-02-19,22917,22,0,Android,4,5,1,4
2025-02-19,126349,53,0,Android,1,0,0,1
2025-02-19,123531,18,1,Android,3,0,0,3
2025-02-19,11861,25,1,Android,6,0,0,6
2025-02-19,16759,23,1,Android,6,0,0,4
2025-02-19,17306,26,0,Android,13,12,1,12
2025-02-19,11772,19,1,Android,2,5,1,2
2025-02-19,18824,33,0,iOS,5,2,1,4
2025-02-19,118845,22,0,iOS,7,0,0,6
2025-02-19,21957,20,0,Android,7,8,1,7
2025-02-19,128798,22,0,iOS,0,3,1,0
2025-02-19,8979,16,1,Android,5,8,1,5
2025-02-19,7498,18,0,iOS,1,16,1,1
2025-02-19,14323,24,1,Android,5,0,0,5
2025-02-19,109670,25,0,iOS,2,10,1,2
2025-02-19,17845,35,1,iOS,11,5,1,5
2025-02-19,16581,27,1,iOS,1,0,0,1
2025-02-19,116175,19,0,Android,3,5,1,3
2025-02-19,10258,25,0,Android,1,0,0,1
2025-02-19,10096,41,0,Android,6,1,1,2
2025-02-19,127748,19,1,iOS,1,2,1,1
2025-02-19,120461,34,1,Android,2,0,0,1
2025-02-19,129139,16,0,Android,3,0,0,1
2025-02-19,4725,31,1,Android,3,4,1,3
2025-02-19,129004,28,1,iOS,11,8,1,11
2025-02-19,1362,49,1,iOS,2,0,0,1
2025-02-19,123249,34,0,Android,6,9,1,2
2025-02-19,114307,29,0,iOS,0,3,1,0
2025-02-19,109287,21,1,Android,2,2,1,2
2025-02-19,6754,17,1,Android,2,0,0,2
2025-02-19,22402,16,0,Android,4,2,1,2
2025-02-19,10960,31,1,Android,5,0,0,4
2025-02-19,7603,28,1,Android,2,6,1,2
2025-02-19,129228,19,0,Android,2,1,1,2
2025-02-19,126154,23,1,iOS,1,2,1,1
2025-02-19,13457,15,1,Android,7,0,0,7
2025-02-19,126082,32,1,Android,9,15,1,8
2025-02-19,111693,22,1,Android,0,3,1,0
2025-02-19,23163,26,1,Android,2,0,0,2
2025-02-19,15845,17,0,iOS,14,4,1,12
2025-02-19,23042,21,1,iOS,2,5,1,2
2025-02-19,21800,18,1,Android,1,9,1,1
2025-02-19,1498,17,1,iOS,4,0,0,4
2025-02-19,21854,22,0,iOS,10,19,1,9
2025-02-19,111865,34,0,Android,9,2,1,4
2025-02-19,19383,21,0,Android,5,4,1,5
2025-02-19,119112,20,1,Android,2,0,0,2
2025-02-19,115854,23,0,Android,3,0,0,3
2025-02-19,10028,22,0,Android,2,5,1,2
2025-02-19,18521,16,1,Android,5,1,1,5
2025-02-19,2934,18,1,Android,3,3,1,3
2025-02-19,21169,27,1,Android,3,3,1,3
2025-02-19,122191,25,0,Android,10,10,1,10
2025-02-19,122421,21,1,iOS,8,0,0,8
2025-02-19,115081,41,1,Android,3,0,0,2
2025-02-19,21025,46,0,iOS,4,3,1,2
2025-02-19,16274,18,1,iOS,1,0,0,1
2025-02-19,112734,29,1,iOS,1,1,1,1
2025-02-19,123112,36,1,Android,2,0,0,2
2025-02-19,118797,34,0,Android,5,0,0,2
2025-02-19,123303,20,0,Android,5,9,1,4
2025-02-19,19915,22,0,iOS,4,7,1,4
2025-02-19,3117,22,1,Android,4,6,1,4
2025-02-19,129184,37,0,Android,2,0,0,1
2025-02-19,4428,19,1,Android,3,3,1,3
2025-02-19,2245,25,1,Android,12,7,1,12
2025-02-19,6428,18,0,Android,9,6,1,8
2025-02-19,23035,14,1,Android,3,0,0,1
2025-02-19,108200,33,0,iOS,4,5,1,3
2025-02-19,22562,45,1,Android,3,0,0,2
2025-02-19,107139,18,0,iOS,6,0,0,6
2025-02-19,18222,19,0,Android,4,12,1,4
2025-02-19,683,23,1,Android,2,5,1,2
2025-02-19,22347,19,1,Android,3,0,0,3
2025-02-19,2690,42,0,Android,3,0,0,2
2025-02-19,11390,18,1,Android,3,3,1,3
2025-02-19,14523,25,0,Android,1,5,1,1
2025-02-19,115501,21,1,iOS,5,9,1,5
2025-02-19,111026,29,0,Android,3,4,1,3
2025-02-19,128916,27,0,Android,3,7,1,3
2025-02-19,15612,33,0,iOS,10,0,0,6
2025-02-19,21316,28,1,Android,2,2,1,2
2025-02-19,23177,26,0,iOS,2,3,1,2
2025-02-19,125481,29,1,iOS,5,0,0,5
2025-02-19,114348,18,0,Android,7,4,1,7
2025-02-19,125668,38,1,Android,12,1,1,4
2025-02-19,123754,19,0,iOS,5,0,0,4
2025-02-19,8720,18,0,iOS,4,0,0,4
2025-02-19,17141,19,1,Android,3,3,1,3
2025-02-19,246,18,1,Android,1,1,1,1
2025-02-19,127533,23,1,Android,5,9,1,5
2025-02-19,122897,29,1,iOS,2,1,1,2
2025-02-19,129505,24,1,Android,6,0,0,6
2025-02-19,4456,22,1,Android,9,10,1,9
2025-02-19,1245,18,1,iOS,10,3,1,10
2025-02-19,16518,17,0,iOS,4,4,1,4
2025-02-19,15349,19,0,Android,5,2,1,5
2025-02-19,2654,20,0,Android,5,5,1,5
2025-02-19,127902,25,1,Android,8,10,1,8
2025-02-19,22453,57,0,iOS,1,0,0,1
2025-02-19,123500,37,1,Android,2,3,1,1
2025-02-19,119996,38,0,Android,5,0,0,2
2025-02-19,125535,23,1,Android,6,0,0,6
2025-02-19,22564,50,1,iOS,2,0,0,2
2025-02-19,129066,21,0,Android,2,14,1,2
2025-02-19,13478,21,1,Android,1,0,0,1
2025-02-19,12860,20,1,Android,3,0,0,2
2025-02-19,112302,22,1,Android,3,0,0,3
2025-02-19,124684,26,1,Android,1,2,1,1
2025-02-19,123562,26,1,Android,4,0,0,4
2025-02-19,21298,37,1,Android,1,0,0,1
2025-02-19,127645,17,1,Android,5,0,0,5
2025-02-19,113087,33,0,iOS,2,0,0,1
2025-02-19,121046,44,0,Android,6,1,1,2
2025-02-19,20403,20,0,Android,7,12,1,7
2025-02-19,108982,25,1,iOS,6,3,1,5
2025-02-19,109705,50,1,Android,9,0,0,2
2025-02-19,20573,16,1,Android,5,7,1,5
2025-02-19,129328,47,0,Android,5,0,0,2
2025-02-19,21216,20,1,Android,2,2,1,2
2025-02-19,109831,15,0,iOS,3,2,1,1
2025-02-19,116740,37,0,Android,3,0,0,2
2025-02-19,129314,15,0,Android,3,0,0,3
2025-02-19,114318,45,0,iOS,2,0,0,2
2025-02-19,127034,26,0,Android,5,0,0,5
2025-02-19,128086,21,1,iOS,3,7,1,3
2025-02-19,107531,18,1,Android,7,10,1,7
2025-02-19,9160,22,0,Android,6,2,1,6
2025-02-19,127271,33,0,Android,3,0,0,1
2025-02-19,125344,15,1,Android,4,1,1,4
2025-02-19,118363,48,1,iOS,1,0,0,1
2025-02-19,110686,17,0,Android,5,4,1,5
2025-02-19,108550,23,1,Android,2,1,1,2
2025-02-19,123752,31,1,iOS,5,5,1,4
2025-02-19,18096,20,0,Android,5,3,1,5
2025-02-19,108423,27,0,Android,3,3,1,3
2025-02-19,22019,44,1,Android,3,0,0,1
2025-02-19,126679,22,1,Android,0,6,1,0
2025-02-19,123430,16,1,iOS,4,3,1,4
2025-02-19,125615,17,1,Android,0,4,1,0
2025-02-19,110379,25,1,iOS,1,3,1,1
2025-02-19,122391,19,1,Android,1,3,1,1
2025-02-19,114156,52,1,iOS,7,4,1,2
2025-02-19,22462,24,0,Android,8,5,1,8
2025-02-19,128062,17,0,iOS,5,6,1,4
2025-02-19,10200,21,1,Android,12,4,1,12
2025-02-19,122979,51,1,iOS,5,0,0,1
2025-02-19,20581,32,0,iOS,5,6,1,2
2025-02-19,128600,25,0,Android,4,5,1,4
2025-02-19,121196,23,0,Android,3,2,1,3
2025-02-19,22387,30,1,Android,5,7,1,4
2025-02-19,111028,16,1,iOS,10,13,1,10
2025-02-19,117278,18,0,iOS,2,6,1,2
2025-02-19,10164,16,0,iOS,2,1,1,2
2025-02-19,121232,39,0,Android,0,80,1,0
2025-02-19,5842,17,1,iOS,3,0,0,3
2025-02-19,11941,21,0,iOS,1,7,1,1
2025-02-19,3597,15,0,Android,4,2,1,4
2025-02-19,21987,19,1,Android,3,9,1,3
2025-02-19,117631,37,0,Android,2,0,0,1
2025-02-19,122535,21,1,Android,7,14,1,6
2025-02-19,16822,16,0,Android,1,0,0,1
2025-02-19,949,17,0,Android,1,0,0,1
2025-02-19,11657,32,0,Android,3,0,0,2
2025-02-19,1931,21,0,iOS,3,6,1,3
2025-02-19,121135,23,0,iOS,5,0,0,4
2025-02-19,108609,22,1,Android,3,11,1,2
2025-02-19,114428,34,1,Android,2,0,0,2
2025-02-19,18332,32,1,Android,4,6,1,4
2025-02-19,11723,21,1,Android,1,0,0,1
2025-02-19,23076,22,0,Android,8,0,0,8
2025-02-19,2538,20,0,iOS,1,0,0,1
2025-02-19,114621,21,0,iOS,2,3,1,2
2025-02-19,128865,20,0,iOS,8,13,1,8
2025-02-19,124893,20,0,Android,3,2,1,3
2025-02-19,125093,24,1,iOS,7,15,1,7
2025-02-19,119653,22,0,Android,8,0,0,8
2025-02-19,17246,20,1,iOS,8,10,1,8
2025-02-19,21391,19,0,Android,8,14,1,8
2025-02-19,22776,35,1,Android,1,0,0,1
2025-02-19,109020,27,1,Android,3,2,1,3
2025-02-19,109470,18,0,Android,3,0,0,3
2025-02-19,17044,27,0,Android,9,0,0,8
2025-02-19,128666,35,1,Android,4,1,1,1
2025-02-19,128391,29,1,Android,2,1,1,2
2025-02-19,121512,16,1,iOS,1,0,0,1
2025-02-19,122798,31,0,iOS,2,4,1,2
2025-02-19,129362,20,1,Android,8,11,1,8
2025-02-19,107932,25,1,Android,4,12,1,4
2025-02-19,109560,17,1,iOS,0,4,1,0
2025-02-19,117480,32,1,Android,4,6,1,4
2025-02-19,14521,17,0,iOS,3,3,1,3
2025-02-19,118404,33,1,iOS,9,8,1,3
2025-02-19,14659,36,1,iOS,5,4,1,2
2025-02-19,14121,24,1,Android,9,18,1,9
2025-02-19,121992,31,0,iOS,2,3,1,2
2025-02-19,22542,21,1,Android,7,6,1,7
2025-02-19,108848,17,0,iOS,4,3,1,4
2025-02-19,123384,24,1,Android,1,3,1,1
2025-02-19,115697,55,1,iOS,7,0,0,4
2025-02-19,112366,33,0,Android,1,4,1,1
2025-02-19,117043,28,0,iOS,5,3,1,5
2025-02-19,11429,20,1,Android,6,2,1,6
2025-02-19,115504,31,1,Android,4,0,0,3
2025-02-19,14055,24,1,Android,4,11,1,4
2025-02-19,120055,21,1,iOS,3,5,1,3
2025-02-19,123527,25,1,iOS,5,3,1,5
2025-02-19,9692,21,0,Android,1,2,1,1
2025-02-19,128808,18,0,Android,9,0,0,9
2025-02-19,18579,25,1,Android,1,0,0,1
2025-02-19,4532,52,1,Android,1,0,0,1
2025-02-19,22028,30,0,Android,2,1,1,2
2025-02-19,128506,32,1,iOS,2,0,0,2
2025-02-19,124797,21,0,Android,3,12,1,3
2025-02-19,123010,44,1,Android,7,0,0,2
2025-02-19,128516,17,0,Android,4,3,1,4
2025-02-19,128133,36,0,Android,9,0,0,2
2025-02-19,2135,29,1,Android,8,4,1,8
