event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-20,120545,24,0,Android,7,16,1,7
2025-02-20,22879,49,0,Android,3,1,1,1
2025-02-20,122224,23,0,Android,2,15,1,2
2025-02-20,20500,35,1,iOS,7,0,0,2
2025-02-20,16749,39,1,iOS,7,0,0,2
2025-02-20,114909,22,0,iOS,5,4,1,5
2025-02-20,124217,32,1,Android,5,0,0,1
2025-02-20,110117,16,1,Android,8,4,1,3
2025-02-20,122999,24,0,iOS,5,3,1,5
2025-02-20,2315,21,1,Android,5,0,0,5
2025-02-20,122761,18,1,iOS,4,0,0,4
2025-02-20,14617,39,0,iOS,9,0,0,4
2025-02-20,9745,28,0,iOS,5,18,1,5
2025-02-20,122598,34,1,iOS,4,6,1,2
2025-02-20,4315,16,0,iOS,3,2,1,2
2025-02-20,113915,25,1,iOS,4,14,1,4
2025-02-20,16789,24,0,Android,7,10,1,7
2025-02-20,126291,19,1,iOS,3,0,0,3
2025-02-20,126730,25,0,Android,8,10,1,8
2025-02-20,128457,37,1,Android,3,6,1,2
2025-02-20,121923,22,1,Android,3,0,0,3
2025-02-20,112065,37,1,iOS,2,0,0,1
2025-02-20,15558,21,1,iOS,6,0,0,6
2025-02-20,947,39,0,iOS,5,3,1,2
2025-02-20,110266,29,1,Android,6,2,1,6
2025-02-20,11433,46,1,Android,5,0,0,1
2025-02-20,121893,38,0,Android,5,0,0,2
2025-02-20,20448,21,0,Android,13,2,1,11
2025-02-20,5838,27,0,iOS,3,0,0,3
2025-02-20,109789,23,1,Android,6,0,0,5
2025-02-20,119888,23,0,iOS,8,7,1,7
2025-02-20,125991,32,1,Android,12,202,1,7
2025-02-20,22002,53,1,Android,9,0,0,2
2025-02-20,16742,20,0,Android,6,8,1,6
2025-02-20,8310,22,0,Android,4,4,1,4
2025-02-20,19993,15,1,Android,5,20,1,3
2025-02-20,21741,16,1,Android,14,0,0,13
2025-02-20,116190,30,0,Android,6,12,1,6
2025-02-20,120258,17,1,iOS,2,1,1,2
2025-02-20,124575,22,1,Android,6,17,1,6
2025-02-20,17373,29,1,iOS,3,0,0,3
2025-02-20,22949,45,1,Android,7,0,0,2
2025-02-20,18727,30,0,iOS,2,1,1,2
2025-02-20,18083,17,1,iOS,8,0,0,8
2025-02-20,109947,23,1,iOS,5,9,1,5
2025-02-20,108910,36,0,Android,5,0,0,1
2025-02-20,21156,23,0,iOS,6,14,1,6
2025-02-20,118098,33,1,Android,4,2,1,3
2025-02-20,111000,25,0,Android,13,12,1,13
2025-02-20,17772,22,1,Android,6,13,1,6
2025-02-20,127970,36,0,Android,4,2,1,2
2025-02-20,113424,17,1,Android,3,0,0,3
2025-02-20,19092,38,0,Android,4,0,0,2
2025-02-20,13491,19,0,Android,11,16,1,10
2025-02-20,111675,26,0,Android,4,7,1,4
2025-02-20,16136,20,0,Android,7,23,1,7
2025-02-20,22779,24,0,iOS,4,17,1,4
2025-02-20,116502,30,1,Android,5,2,1,4
2025-02-20,129519,19,1,iOS,2,4,1,2
2025-02-20,114809,47,0,Android,5,0,0,1
2025-02-20,111621,41,1,Android,2,0,0,1
2025-02-20,22475,16,1,Android,2,2,1,2
2025-02-20,17926,19,1,iOS,2,3,1,2
2025-02-20,128109,39,1,iOS,6,0,0,2
2025-02-20,123007,24,1,Android,8,1,1,8
2025-02-20,22617,38,1,Android,15,7,1,4
2025-02-20,123772,21,1,Android,2,2,1,2
2025-02-20,5365,15,0,Android,8,15,1,3
2025-02-20,19320,36,1,Android,5,2,1,2
2025-02-20,122306,36,0,Android,2,0,0,2
2025-02-20,22682,26,1,Android,8,4,1,7
2025-02-20,122683,18,0,Android,12,0,0,11
2025-02-20,22805,14,1,Android,7,0,0,3
2025-02-20,122828,21,0,Android,7,6,1,7
2025-02-20,120979,16,0,iOS,8,0,0,5
2025-02-20,122164,28,1,Android,5,0,0,4
2025-02-20,18985,39,0,Android,5,0,0,2
2025-02-20,120251,53,0,Android,3,0,0,2
2025-02-20,129202,27,1,Android,5,12,1,5
2025-02-20,15620,26,1,iOS,9,5,1,9
2025-02-20,121895,29,0,Android,9,7,1,9
2025-02-20,119046,27,0,Android,5,4,1,4
2025-02-20,20472,18,1,iOS,13,0,0,11
2025-02-20,2483,19,0,iOS,10,0,0,10
2025-02-20,119725,38,1,Android,7,1,1,2
2025-02-20,114829,40,0,iOS,7,0,0,2
2025-02-20,115409,18,1,iOS,7,3,1,7
2025-02-20,20487,29,1,Android,2,7,1,2
2025-02-20,23245,25,1,Android,6,13,1,6
2025-02-20,21729,38,1,Android,1,0,0,1
2025-02-20,127476,22,0,Android,4,0,0,4
2025-02-20,121621,21,1,Android,9,24,1,9
2025-02-20,126127,37,0,Android,10,4,1,3
2025-02-20,7393,29,0,iOS,4,11,1,3
2025-02-20,115963,34,0,iOS,2,2,1,2
2025-02-20,116340,16,1,Android,15,2,1,3
2025-02-20,121935,32,1,Android,4,9,1,4
2025-02-20,119775,20,1,Android,7,0,0,7
2025-02-20,118756,22,0,iOS,6,7,1,6
2025-02-20,129062,22,0,Android,7,7,1,7
2025-02-20,124908,29,1,iOS,8,0,0,7
2025-02-20,124883,17,1,iOS,1,4,1,1
2025-02-20,122635,17,0,iOS,4,0,0,4
2025-02-20,111622,16,1,iOS,2,8,1,2
2025-02-20,17624,46,0,Android,3,0,0,3
2025-02-20,115165,16,1,Android,4,224,1,4
2025-02-20,17546,37,1,Android,7,4,1,3
2025-02-20,108166,15,1,Android,5,0,0,5
2025-02-20,123294,42,1,Android,6,0,0,2
2025-02-20,128435,42,1,Android,5,3,1,2
2025-02-20,110197,42,0,iOS,4,0,0,2
2025-02-20,16633,21,1,Android,10,9,1,9
2025-02-20,108862,20,1,Android,5,0,0,5
2025-02-20,116409,22,0,Android,2,6,1,2
2025-02-20,109441,18,1,Android,8,7,1,8
2025-02-20,124709,20,1,Android,6,14,1,6
2025-02-20,23313,14,0,Android,2,0,0,1
2025-02-20,116656,22,1,Android,5,4,1,5
2025-02-20,20746,22,0,Android,5,9,1,5
2025-02-20,128706,31,1,iOS,5,0,0,5
2025-02-20,20530,46,1,Android,3,0,0,1
2025-02-20,111641,18,0,iOS,7,0,0,7
2025-02-20,21759,34,1,Android,7,0,0,2
2025-02-20,2891,30,1,Android,13,13,1,11
2025-02-20,111862,14,1,Android,3,1,1,1
2025-02-20,116033,15,1,Android,7,0,0,5
2025-02-20,124494,24,1,Android,4,10,1,3
2025-02-20,23142,37,0,iOS,2,1,1,1
2025-02-20,15015,24,1,Android,6,18,1,6
2025-02-20,113229,29,1,Android,10,4,1,10
2025-02-20,11109,35,0,Android,11,0,0,2
2025-02-20,128947,28,0,iOS,6,7,1,6
2025-02-20,455,25,1,iOS,3,4,1,3
2025-02-20,129043,28,1,Android,2,4,1,2
2025-02-20,125376,31,1,Android,6,0,0,4
2025-02-20,128500,22,1,iOS,14,25,1,14
2025-02-20,128408,29,1,Android,4,5,1,4
2025-02-20,107041,19,0,iOS,6,0,0,5
2025-02-20,125377,32,0,Android,3,0,0,3
2025-02-20,110869,21,0,iOS,13,0,0,12
2025-02-20,128655,43,0,Android,6,0,0,1
2025-02-20,18034,34,0,Android,6,2,1,1
2025-02-20,122794,18,1,Android,9,0,0,9
2025-02-20,121827,45,1,Android,12,0,0,2
2025-02-20,8759,27,1,Android,8,6,1,8
2025-02-20,23207,48,1,iOS,11,0,0,2
2025-02-20,21558,24,1,Android,8,0,0,8
2025-02-20,124689,18,1,iOS,3,11,1,3
2025-02-20,128335,20,1,Android,8,0,0,7
2025-02-20,10946,22,1,Android,5,7,1,5
2025-02-20,122696,34,1,iOS,0,3,1,0
2025-02-20,19659,18,1,Android,1,1,1,1
2025-02-20,110784,24,1,Android,11,2,1,11
2025-02-20,16191,22,1,iOS,6,3,1,5
2025-02-20,127966,34,1,Android,5,6,1,1
2025-02-20,128764,17,0,Android,4,6,1,4
2025-02-20,108011,19,1,Android,3,5,1,3
2025-02-20,129523,38,1,Android,2,0,0,1
2025-02-20,22957,20,1,iOS,5,6,1,5
2025-02-20,122044,17,1,iOS,4,0,0,4
2025-02-20,20857,21,1,Android,4,0,0,4
2025-02-20,5431,33,0,iOS,7,0,0,2
2025-02-20,128738,27,0,Android,8,15,1,7
2025-02-20,123611,19,1,iOS,8,14,1,8
2025-02-20,122823,44,0,Android,3,0,0,2
2025-02-20,15319,19,1,Android,3,7,1,2
2025-02-20,9037,22,1,Android,5,0,0,5
2025-02-20,128734,15,1,Android,8,14,1,4
2025-02-20,12257,35,1,Android,4,4,1,2
2025-02-20,122818,28,0,iOS,8,4,1,8
2025-02-20,10521,29,1,iOS,5,1,1,5
2025-02-20,117611,28,1,Android,6,7,1,6
2025-02-20,127300,30,0,Android,11,4,1,9
2025-02-20,123774,15,1,iOS,6,4,1,6
2025-02-20,129510,27,1,Android,6,0,0,6
2025-02-20,129439,20,1,iOS,9,0,0,9
2025-02-20,1481,16,0,iOS,6,1,1,6
2025-02-20,107321,18,0,iOS,10,4,1,9
2025-02-20,16922,21,1,Android,3,14,1,3
2025-02-20,15456,19,1,iOS,2,6,1,2
2025-02-20,116907,16,0,iOS,3,1,1,1
2025-02-20,20140,28,0,iOS,7,2,1,6
2025-02-20,117657,22,0,Android,5,13,1,5
2025-02-20,22673,30,0,iOS,5,9,1,4
2025-02-20,17423,16,0,Android,10,0,0,10
2025-02-20,14305,27,1,iOS,4,15,1,4
2025-02-20,110051,21,1,iOS,5,0,0,5
2025-02-20,4575,19,1,Android,2,1,1,2
2025-02-20,2659,24,0,Android,5,0,0,5
2025-02-20,128507,23,0,Android,5,18,1,5
2025-02-20,108523,18,0,iOS,10,7,1,10
2025-02-20,16732,48,0,Android,10,0,0,2
2025-02-20,118241,39,0,iOS,10,0,0,2
2025-02-20,21497,17,0,Android,5,0,0,5
2025-02-20,127818,18,1,iOS,9,0,0,9
2025-02-20,124471,37,0,Android,10,0,0,2
2025-02-20,116442,23,1,iOS,5,13,1,5
2025-02-20,17963,17,1,Android,6,8,1,6
2025-02-20,120071,22,1,Android,3,8,1,3
2025-02-20,17702,40,1,Android,10,1,1,2
2025-02-20,10678,28,1,Android,5,0,0,5
2025-02-20,16395,35,1,iOS,3,0,0,1
2025-02-20,118618,22,0,Android,9,0,0,9
2025-02-20,109399,43,1,Android,2,0,0,1
2025-02-20,128683,22,1,Android,6,1,1,6
2025-02-20,20198,52,1,Android,4,0,0,2
2025-02-20,22701,50,0,iOS,6,0,0,2
2025-02-20,123281,32,0,Android,0,9,1,0
2025-02-20,3556,26,1,Android,9,0,0,8
2025-02-20,2851,27,1,Android,8,7,1,8
2025-02-20,115947,25,1,Android,1,0,0,1
2025-02-20,13664,37,1,Android,6,3,1,2
2025-02-20,125052,21,0,Android,7,7,1,7
2025-02-20,21802,19,0,Android,10,12,1,9
2025-02-20,13196,29,1,Android,9,13,1,9
2025-02-20,126573,34,1,Android,4,7,1,1
2025-02-20,8222,15,1,Android,3,4,1,3
2025-02-20,20206,21,1,Android,3,3,1,3
2025-02-20,122465,16,0,Android,9,6,1,9
2025-02-20,13618,32,1,Android,7,8,1,3
2025-02-20,117688,31,0,Android,2,0,0,2
2025-02-20,18645,23,1,iOS,4,14,1,4
2025-02-20,121036,50,1,Android,2,0,0,2
2025-02-20,8384,24,0,Android,7,19,1,7
2025-02-20,10372,17,0,iOS,6,10,1,6
2025-02-20,123036,18,1,Android,12,15,1,12
2025-02-20,107329,20,1,Android,1,1,1,1
2025-02-20,21925,42,0,iOS,7,3,1,2
2025-02-20,18267,16,1,iOS,8,1,1,7
2025-02-20,122661,23,1,Android,5,2,1,4
2025-02-20,124110,29,1,Android,4,0,0,4
2025-02-20,21220,37,0,Android,6,4,1,2
2025-02-20,128444,36,1,iOS,7,1,1,1
2025-02-20,125278,21,1,Android,10,13,1,9
2025-02-20,118508,17,0,iOS,8,0,0,8
2025-02-20,14772,36,1,Android,3,1,1,2
2025-02-20,128481,36,1,iOS,12,0,0,3
2025-02-20,127577,18,1,iOS,3,0,0,3
2025-02-20,18764,21,0,Android,6,8,1,6
2025-02-20,114083,25,1,iOS,8,8,1,8
2025-02-20,121951,31,1,Android,4,0,0,4
2025-02-20,23356,20,1,Android,15,6,1,13
2025-02-20,17841,51,0,Android,13,0,0,2
2025-02-20,10118,51,0,iOS,1,0,0,1
2025-02-20,125337,21,0,Android,2,4,1,2
2025-02-20,112872,17,0,iOS,5,6,1,5
2025-02-20,22875,16,0,Android,7,0,0,2
2025-02-20,121567,31,1,Android,7,187,1,7
2025-02-20,124060,33,1,Android,3,0,0,3
2025-02-20,2025,20,0,iOS,11,1,1,11
2025-02-20,110754,17,1,iOS,19,0,0,17
2025-02-20,110513,41,1,Android,6,3,1,2
2025-02-20,120314,19,0,iOS,12,7,1,11
2025-02-20,121298,38,1,Android,5,0,0,2
2025-02-20,22072,31,1,Android,4,1,1,4
2025-02-20,16574,17,0,iOS,3,1,1,3
2025-02-20,117833,37,0,Android,6,3,1,2
2025-02-20,128310,30,1,Android,11,6,1,10
2025-02-20,18698,24,1,iOS,9,4,1,9
2025-02-20,18226,47,0,Android,6,0,0,3
2025-02-20,19299,21,1,Android,5,17,1,3
2025-02-20,123783,51,1,iOS,10,0,0,2
2025-02-20,10077,26,0,Android,2,13,1,2
2025-02-20,126288,24,1,iOS,9,10,1,9
2025-02-20,127229,25,1,Android,2,0,0,2
2025-02-20,10373,25,1,iOS,8,13,1,8
2025-02-20,111954,21,0,Android,2,1,1,2
2025-02-20,124655,16,1,Android,8,6,1,8
2025-02-20,17856,46,1,Android,7,5,1,7
2025-02-20,117213,54,0,iOS,5,0,0,2
2025-02-20,124206,30,0,Android,3,8,1,3
2025-02-20,121993,41,1,Android,3,0,0,1
2025-02-20,17093,15,1,iOS,6,2,1,2
2025-02-20,108455,24,1,Android,11,0,0,11
2025-02-20,115027,19,0,Android,8,0,0,8
2025-02-20,115797,28,1,Android,4,0,0,4
2025-02-20,108058,17,1,iOS,7,4,1,6
2025-02-20,15879,22,0,iOS,4,0,0,4
2025-02-20,17340,45,1,iOS,3,0,0,2
2025-02-20,21818,16,0,iOS,5,9,1,5
2025-02-20,16252,29,1,iOS,5,0,0,5
2025-02-20,534,21,1,Android,7,0,0,7
2025-02-20,19884,53,0,Android,8,0,0,2
2025-02-20,123208,23,1,iOS,6,4,1,6
2025-02-20,5483,44,1,Android,2,1,1,2
2025-02-20,112499,33,1,Android,10,18,1,7
2025-02-20,22529,19,1,Android,5,30,1,5
2025-02-20,116149,31,1,Android,3,0,0,3
2025-02-20,15495,22,0,Android,10,8,1,9
2025-02-20,117321,19,1,Android,3,7,1,3
2025-02-20,14309,17,1,iOS,4,0,0,4
2025-02-20,21687,26,0,iOS,7,20,1,7
2025-02-20,15483,21,0,iOS,2,0,0,2
2025-02-20,129125,36,1,Android,12,314,1,4
2025-02-20,121969,18,1,Android,2,0,0,2
2025-02-20,21830,22,0,iOS,8,3,1,8
2025-02-20,119163,35,0,Android,6,1,1,2
2025-02-20,124242,22,1,Android,7,11,1,7
2025-02-20,9558,17,1,Android,5,6,1,5
2025-02-20,121057,16,1,Android,2,0,0,2
2025-02-20,19968,56,1,iOS,6,0,0,2
2025-02-20,118712,21,1,Android,9,28,1,9
2025-02-20,112794,30,0,Android,5,15,1,5
2025-02-20,123416,25,0,iOS,10,11,1,9
2025-02-20,21865,19,1,iOS,4,4,1,4
2025-02-20,14263,20,1,iOS,8,3,1,8
2025-02-20,18984,19,0,iOS,7,0,0,6
2025-02-20,14608,19,1,iOS,9,7,1,9
2025-02-20,10194,20,0,iOS,9,16,1,9
2025-02-20,124852,17,1,iOS,14,0,0,12
2025-02-20,16925,58,1,iOS,9,0,0,2
2025-02-20,15853,24,1,iOS,7,5,1,7
2025-02-20,117411,20,1,Android,10,292,1,10
2025-02-20,17796,37,1,Android,2,0,0,2
2025-02-20,125360,23,1,Android,8,0,0,7
2025-02-20,12049,19,0,Android,3,2,1,3
2025-02-20,7597,31,0,iOS,6,8,1,5
2025-02-20,114127,51,1,iOS,7,0,0,2
2025-02-20,128826,20,0,Android,5,7,1,5
2025-02-20,113206,17,1,iOS,4,0,0,4
2025-02-20,129520,20,1,Android,2,0,0,2
2025-02-20,114612,30,1,Android,8,4,1,8
2025-02-20,14848,23,0,Android,4,9,1,4
2025-02-20,13625,15,1,iOS,6,3,1,4
2025-02-20,4551,21,0,iOS,8,9,1,8
2025-02-20,9824,14,0,iOS,2,2,1,2
2025-02-20,18606,20,1,Android,4,0,0,4
2025-02-20,125784,25,0,Android,4,19,1,4
2025-02-20,115733,43,0,Android,6,0,0,2
2025-02-20,126383,31,1,Android,9,10,1,9
2025-02-20,129210,20,0,iOS,6,16,1,6
2025-02-20,126441,47,1,Android,5,0,0,2
2025-02-20,10549,46,1,Android,13,2,1,11
2025-02-20,21871,30,0,Android,6,15,1,6
2025-02-20,20830,31,0,iOS,2,8,1,2
2025-02-20,17740,32,0,Android,3,1,1,1
2025-02-20,15391,20,1,Android,1,10,1,1
2025-02-20,110570,19,0,iOS,5,7,1,5
2025-02-20,16059,17,1,iOS,2,6,1,2
2025-02-20,17964,45,1,iOS,6,0,0,2
2025-02-20,128831,25,1,Android,3,2,1,3
2025-02-20,121014,51,1,Android,3,0,0,1
2025-02-20,116425,16,0,Android,3,0,0,3
2025-02-20,117229,35,0,iOS,13,1,1,2
2025-02-20,18441,49,1,Android,7,0,0,2
2025-02-20,124839,22,1,Android,3,4,1,3
2025-02-20,121058,16,1,iOS,6,11,1,2
2025-02-20,118865,30,1,Android,8,14,1,8
2025-02-20,15903,17,1,Android,6,4,1,6
2025-02-20,123451,42,1,iOS,8,0,0,2
2025-02-20,122167,23,0,Android,7,15,1,7
2025-02-20,10406,19,0,iOS,6,2,1,6
2025-02-20,128524,22,0,Android,7,5,1,7
2025-02-20,122972,19,1,Android,5,5,1,5
2025-02-20,123075,16,0,Android,2,1,1,2
2025-02-20,17124,17,0,Android,4,1,1,4
2025-02-20,127044,25,1,iOS,6,0,0,6
2025-02-20,12372,24,1,Android,3,0,0,3
2025-02-20,119934,27,0,iOS,7,11,1,7
2025-02-20,127618,16,1,Android,6,0,0,6
2025-02-20,122125,18,0,iOS,5,0,0,5
2025-02-20,23008,55,1,iOS,8,0,0,2
2025-02-20,120843,29,1,iOS,5,6,1,5
2025-02-20,8952,41,1,Android,6,5,1,2
2025-02-20,110306,38,0,Android,15,0,0,4
2025-02-20,116505,26,0,Android,6,1,1,6
2025-02-20,108718,31,0,Android,10,19,1,9
2025-02-20,117973,38,0,iOS,5,5,1,2
2025-02-20,2330,27,0,Android,6,6,1,6
2025-02-20,117576,32,1,Android,10,1,1,10
2025-02-20,22932,20,0,Android,9,0,0,9
2025-02-20,21721,42,0,Android,4,1,1,2
2025-02-20,121173,38,1,Android,7,15,1,2
2025-02-20,124313,25,0,Android,12,21,1,12
2025-02-20,109682,43,0,Android,12,0,0,4
2025-02-20,107191,19,0,iOS,5,17,1,5
2025-02-20,16827,26,1,Android,5,0,0,5
2025-02-20,21708,29,0,iOS,3,18,1,3
2025-02-20,22881,58,1,Android,6,0,0,2
2025-02-20,125101,38,1,iOS,4,0,0,2
2025-02-20,123359,35,0,Android,5,8,1,2
2025-02-20,13693,33,1,iOS,10,0,0,6
2025-02-20,123541,21,1,Android,4,14,1,4
2025-02-20,129179,33,0,Android,7,0,0,6
2025-02-20,123305,20,1,Android,6,10,1,6
2025-02-20,111497,37,0,Android,6,1,1,2
2025-02-20,123170,31,1,iOS,10,9,1,10
2025-02-20,108416,25,0,Android,7,13,1,7
2025-02-20,109899,17,1,iOS,5,9,1,5
2025-02-20,126312,21,0,iOS,1,3,1,1
2025-02-20,123524,45,0,Android,3,0,0,2
2025-02-20,124962,17,0,Android,3,0,0,3
2025-02-20,122259,19,1,Android,1,0,0,1
2025-02-20,126120,18,0,Android,16,14,1,15
2025-02-20,129051,29,0,iOS,3,10,1,3
2025-02-20,119524,20,1,iOS,11,10,1,11
2025-02-20,1609,29,1,Android,7,5,1,7
2025-02-20,122968,24,1,Android,8,0,0,6
2025-02-20,17049,21,0,iOS,11,10,1,11
2025-02-20,21029,21,0,Android,2,5,1,2
2025-02-20,123355,31,1,Android,6,5,1,5
2025-02-20,21600,15,0,iOS,7,0,0,2
2025-02-20,19687,33,1,iOS,11,3,1,9
2025-02-20,16501,20,1,Android,3,17,1,3
2025-02-20,2462,38,1,Android,3,0,0,2
2025-02-20,15955,30,0,Android,3,0,0,2
2025-02-20,14927,14,1,Android,9,3,1,5
2025-02-20,14378,16,1,iOS,4,4,1,4
2025-02-20,19953,45,0,iOS,11,0,0,4
2025-02-20,17961,25,1,iOS,6,1,1,6
2025-02-20,112756,18,1,Android,1,4,1,1
2025-02-20,112597,45,1,iOS,10,1,1,2
2025-02-20,118670,21,0,Android,5,5,1,5
2025-02-20,116718,19,0,Android,5,0,0,5
2025-02-20,117477,32,1,iOS,4,17,1,4
2025-02-20,925,24,1,Android,7,0,0,7
2025-02-20,21998,25,1,Android,6,3,1,6
2025-02-20,21039,19,1,Android,7,6,1,6
2025-02-20,123589,55,0,Android,4,0,0,2
2025-02-20,22618,20,1,Android,11,6,1,11
2025-02-20,123320,34,0,Android,6,1,1,3
2025-02-20,122911,42,0,iOS,18,0,0,4
2025-02-20,18770,48,0,iOS,2,0,0,1
2025-02-20,112988,16,1,iOS,6,8,1,2
2025-02-20,2931,37,1,Android,6,4,1,3
2025-02-20,21267,23,1,Android,12,0,0,12
2025-02-20,15536,41,0,Android,8,1,1,2
2025-02-20,19105,20,0,Android,3,12,1,3
2025-02-20,14977,26,1,iOS,13,8,1,12
2025-02-20,22983,25,1,Android,5,5,1,5
2025-02-20,17561,16,1,Android,8,9,1,7
2025-02-20,125744,19,1,Android,8,0,0,8
2025-02-20,18917,22,1,Android,6,9,1,5
2025-02-20,108984,25,1,iOS,4,3,1,4
2025-02-20,119680,23,1,Android,3,5,1,3
2025-02-20,9714,58,1,iOS,6,0,0,2
2025-02-20,125246,34,1,Android,2,0,0,1
2025-02-20,125720,15,1,iOS,5,4,1,4
2025-02-20,20605,36,0,Android,15,10,1,2
2025-02-20,4878,25,1,Android,3,0,0,3
2025-02-20,119412,24,1,Android,4,6,1,4
2025-02-20,116990,31,1,Android,4,8,1,4
2025-02-20,12973,23,0,Android,5,18,1,5
2025-02-20,114256,22,0,Android,6,0,0,6
2025-02-20,116473,25,1,Android,3,11,1,3
2025-02-20,125973,15,1,Android,7,0,0,2
2025-02-20,6760,26,0,Android,5,5,1,5
2025-02-20,111416,24,1,iOS,3,5,1,2
2025-02-20,8352,24,1,Android,8,6,1,8
2025-02-20,128830,27,0,iOS,9,3,1,8
2025-02-20,114560,22,0,iOS,5,12,1,5
2025-02-20,19492,36,0,iOS,8,0,0,2
2025-02-20,114761,16,1,Android,10,5,1,6
2025-02-20,118748,39,1,Android,11,0,0,2
2025-02-20,127154,37,0,Android,5,0,0,1
2025-02-20,128362,14,0,iOS,9,0,0,2
2025-02-20,15688,49,1,iOS,4,0,0,2
2025-02-20,10848,20,0,Android,14,30,1,14
2025-02-20,114006,43,0,iOS,4,13,1,2
2025-02-20,127920,36,1,iOS,2,0,0,1
