event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-24,119433,28,0,iOS,23,23,1,22
2025-02-24,115478,20,1,Android,5,0,0,5
2025-02-24,130097,30,1,iOS,5,3,1,5
2025-02-24,23506,19,1,iOS,4,6,1,4
2025-02-24,23812,42,0,iOS,7,0,0,2
2025-02-24,107709,40,1,Android,4,0,0,2
2025-02-24,15360,19,1,iOS,3,7,1,3
2025-02-24,24072,31,1,Android,2,21,1,2
2025-02-24,22063,22,0,Android,8,7,1,8
2025-02-24,129741,28,0,Android,2,2,1,2
2025-02-24,13975,23,1,iOS,5,16,1,4
2025-02-24,20142,35,0,Android,15,9,1,4
2025-02-24,125050,19,1,Android,1,7,1,1
2025-02-24,128338,45,0,Android,4,2,1,2
2025-02-24,111042,14,0,iOS,2,0,0,2
2025-02-24,21566,22,0,iOS,6,4,1,5
2025-02-24,21156,23,0,iOS,10,16,1,9
2025-02-24,110710,25,1,Android,8,2,1,8
2025-02-24,113893,32,1,Android,5,0,0,5
2025-02-24,116385,34,1,Android,5,0,0,2
2025-02-24,17025,15,0,Android,8,3,1,6
2025-02-24,3072,15,1,Android,2,0,0,2
2025-02-24,19594,20,1,Android,5,0,0,5
2025-02-24,128183,41,1,iOS,11,0,0,4
2025-02-24,111675,26,0,Android,3,1,1,3
2025-02-24,110626,70,1,iOS,6,0,0,2
2025-02-24,124668,43,1,Android,4,0,0,2
2025-02-24,22099,39,1,Android,9,2,1,2
2025-02-24,21801,37,1,iOS,11,5,1,2
2025-02-24,117426,39,1,iOS,6,419,1,2
2025-02-24,22179,33,1,Android,13,9,1,7
2025-02-24,123750,41,0,iOS,1,1,1,1
2025-02-24,111679,48,1,iOS,14,0,0,2
2025-02-24,117195,24,0,Android,6,0,0,6
2025-02-24,21334,21,1,Android,2,0,0,2
2025-02-24,122306,36,0,Android,2,3,1,1
2025-02-24,116844,16,0,iOS,7,2,1,6
2025-02-24,22805,14,1,Android,2,7,1,2
2025-02-24,17645,19,1,Android,5,6,1,5
2025-02-24,24206,19,1,iOS,6,0,0,6
2025-02-24,125542,39,1,Android,10,0,0,2
2025-02-24,130201,21,0,iOS,8,0,0,8
2025-02-24,4872,17,1,Android,3,16,1,3
2025-02-24,18210,26,0,iOS,3,0,0,2
2025-02-24,129991,33,0,Android,10,5,1,2
2025-02-24,129530,15,0,Android,5,3,1,4
2025-02-24,127668,40,0,Android,11,0,0,2
2025-02-24,24301,29,1,Android,6,17,1,6
2025-02-24,107160,15,1,Android,1,0,0,1
2025-02-24,22598,36,1,Android,5,0,0,2
2025-02-24,107663,45,0,Android,7,0,0,4
2025-02-24,14131,17,0,iOS,3,0,0,3
2025-02-24,3847,21,1,Android,7,12,1,7
2025-02-24,111239,24,1,iOS,3,8,1,3
2025-02-24,114014,36,0,Android,2,0,0,2
2025-02-24,12960,21,1,iOS,3,0,0,3
2025-02-24,117448,40,1,iOS,11,297,1,2
2025-02-24,108724,72,0,Android,8,0,0,2
2025-02-24,21616,17,0,Android,5,9,1,5
2025-02-24,12706,20,0,Android,3,11,1,3
2025-02-24,21610,45,1,iOS,9,0,0,2
2025-02-24,22518,16,0,Android,5,0,0,5
2025-02-24,16107,19,1,Android,5,0,0,5
2025-02-24,17456,18,0,Android,7,12,1,7
2025-02-24,19964,18,0,iOS,3,0,0,3
2025-02-24,15674,16,0,iOS,4,6,1,4
2025-02-24,7486,22,1,Android,13,32,1,13
2025-02-24,11838,17,1,iOS,0,3,1,0
2025-02-24,114051,18,0,Android,4,0,0,4
2025-02-24,21407,22,1,Android,6,10,1,5
2025-02-24,3530,33,1,Android,5,0,0,2
2025-02-24,114117,34,0,Android,5,0,0,1
2025-02-24,119775,20,1,Android,5,2,1,5
2025-02-24,20157,19,1,iOS,5,3,1,5
2025-02-24,109000,17,1,iOS,6,0,0,6
2025-02-24,21148,30,1,Android,10,6,1,10
2025-02-24,129689,16,0,Android,4,1,1,4
2025-02-24,20135,18,1,iOS,7,6,1,7
2025-02-24,130122,36,0,Android,5,2,1,2
2025-02-24,8314,23,1,Android,4,8,1,4
2025-02-24,4549,37,1,Android,6,1,1,2
2025-02-24,109348,30,0,Android,7,4,1,7
2025-02-24,128435,42,1,Android,7,0,0,2
2025-02-24,115730,24,1,iOS,2,1,1,2
2025-02-24,128526,27,0,Android,7,0,0,7
2025-02-24,126732,26,0,iOS,5,10,1,5
2025-02-24,17188,15,0,Android,5,0,0,5
2025-02-24,127254,34,1,Android,7,0,0,2
2025-02-24,109203,17,0,iOS,7,11,1,6
2025-02-24,16875,22,0,iOS,5,1,1,5
2025-02-24,122377,27,0,Android,4,7,1,4
2025-02-24,113266,17,1,Android,6,0,0,6
2025-02-24,130193,48,0,Android,8,0,0,2
2025-02-24,9019,22,1,Android,6,9,1,6
2025-02-24,130200,19,0,iOS,2,4,1,2
2025-02-24,21516,25,0,Android,10,0,0,10
2025-02-24,130214,32,1,iOS,5,2,1,4
2025-02-24,129043,28,1,Android,10,8,1,10
2025-02-24,113183,22,0,Android,7,4,1,7
2025-02-24,118184,22,1,Android,2,5,1,2
2025-02-24,111376,19,0,iOS,5,1,1,5
2025-02-24,22048,15,1,Android,8,7,1,7
2025-02-24,110918,18,0,Android,6,2,1,6
2025-02-24,124725,32,0,iOS,8,0,0,8
2025-02-24,125330,20,0,Android,5,10,1,5
2025-02-24,123773,32,1,iOS,5,1,1,5
2025-02-24,24306,21,0,iOS,6,10,1,6
2025-02-24,19432,21,0,Android,6,1,1,6
2025-02-24,118397,35,1,Android,2,0,0,1
2025-02-24,129774,22,0,Android,14,4,1,14
2025-02-24,23038,23,0,iOS,3,10,1,3
2025-02-24,118302,30,1,Android,6,10,1,6
2025-02-24,119972,45,0,iOS,8,0,0,2
2025-02-24,128761,18,0,Android,7,3,1,7
2025-02-24,12736,18,1,iOS,4,0,0,4
2025-02-24,119402,15,0,Android,5,1,1,5
2025-02-24,107568,23,1,Android,2,0,0,2
2025-02-24,12319,25,0,Android,13,0,0,12
2025-02-24,16807,19,1,Android,3,5,1,3
2025-02-24,124919,30,0,Android,16,13,1,13
2025-02-24,23111,20,1,iOS,7,21,1,7
2025-02-24,14283,23,0,Android,7,7,1,7
2025-02-24,18791,41,0,iOS,5,0,0,2
2025-02-24,12483,41,1,Android,3,0,0,2
2025-02-24,111564,45,0,iOS,6,0,0,2
2025-02-24,130305,38,0,Android,2,1,1,2
2025-02-24,18797,18,1,Android,1,5,1,1
2025-02-24,123767,21,1,Android,8,0,0,7
2025-02-24,125583,23,1,iOS,10,11,1,10
2025-02-24,114099,21,0,Android,9,8,1,8
2025-02-24,108603,48,0,Android,7,0,0,2
2025-02-24,125286,15,0,iOS,8,0,0,5
2025-02-24,115402,34,0,iOS,11,4,1,10
2025-02-24,23324,21,1,Android,6,5,1,6
2025-02-24,115735,31,1,Android,2,0,0,2
2025-02-24,126393,16,1,Android,2,0,0,2
2025-02-24,16186,31,1,Android,2,6,1,2
2025-02-24,18852,31,0,Android,3,0,0,2
2025-02-24,109596,16,0,Android,8,0,0,7
2025-02-24,15705,26,0,iOS,8,22,1,7
2025-02-24,124603,15,0,Android,5,0,0,3
2025-02-24,16370,20,1,Android,4,1,1,4
2025-02-24,16221,16,1,Android,4,1,1,4
2025-02-24,17209,19,1,Android,9,16,1,9
2025-02-24,22393,26,1,Android,3,2,1,3
2025-02-24,15936,22,0,iOS,6,2,1,6
2025-02-24,128977,26,0,Android,3,13,1,3
2025-02-24,117930,24,0,Android,5,8,1,5
2025-02-24,124350,23,0,Android,3,2,1,3
2025-02-24,15454,19,0,Android,5,9,1,4
2025-02-24,11435,27,1,Android,4,0,0,4
2025-02-24,11599,19,1,Android,3,4,1,3
2025-02-24,24280,23,0,Android,16,9,1,16
2025-02-24,13074,23,1,Android,2,5,1,2
2025-02-24,125209,21,0,Android,5,21,1,5
2025-02-24,129806,40,1,iOS,5,0,0,2
2025-02-24,129158,29,1,iOS,6,5,1,6
2025-02-24,21497,17,0,Android,7,0,0,6
2025-02-24,128919,18,1,Android,7,1,1,7
2025-02-24,127234,24,0,Android,6,11,1,6
2025-02-24,118487,22,0,iOS,4,3,1,4
2025-02-24,15827,24,1,Android,3,0,0,3
2025-02-24,122240,16,1,Android,17,14,1,15
2025-02-24,127895,37,0,iOS,3,1,1,1
2025-02-24,124507,29,0,Android,2,7,1,2
2025-02-24,127875,45,1,Android,6,0,0,2
2025-02-24,128683,22,1,Android,8,9,1,8
2025-02-24,121714,21,0,Android,10,0,0,10
2025-02-24,118639,18,1,Android,1,0,0,1
2025-02-24,117144,20,0,Android,10,22,1,10
2025-02-24,111964,24,1,Android,16,12,1,16
2025-02-24,17386,30,1,Android,3,9,1,3
2025-02-24,19053,59,0,iOS,3,0,0,2
2025-02-24,8658,21,0,iOS,19,16,1,19
2025-02-24,115340,23,0,Android,4,0,0,4
2025-02-24,127747,34,1,Android,5,0,0,2
2025-02-24,18287,22,0,Android,6,1,1,6
2025-02-24,117565,19,0,Android,10,0,0,10
2025-02-24,4265,49,1,iOS,5,0,0,2
2025-02-24,125194,15,1,iOS,4,0,0,3
2025-02-24,125540,54,0,Android,4,0,0,1
2025-02-24,121598,36,0,iOS,9,0,0,2
2025-02-24,124338,50,0,Android,2,0,0,2
2025-02-24,115076,35,1,Android,1,0,0,1
2025-02-24,17883,26,1,iOS,12,3,1,11
2025-02-24,3900,29,0,Android,3,6,1,3
2025-02-24,117635,28,1,iOS,5,7,1,5
2025-02-24,130341,27,1,Android,13,5,1,13
2025-02-24,108237,28,1,Android,2,0,0,2
2025-02-24,14430,33,1,Android,4,5,1,2
2025-02-24,111068,46,1,iOS,9,0,0,7
2025-02-24,125103,19,1,iOS,11,2,1,10
2025-02-24,129970,15,0,Android,4,7,1,3
2025-02-24,128444,36,1,iOS,4,4,1,2
2025-02-24,118508,17,0,iOS,3,0,0,3
2025-02-24,113768,26,1,iOS,7,7,1,7
2025-02-24,11372,20,0,Android,7,7,1,7
2025-02-24,13558,17,0,Android,4,0,0,4
2025-02-24,110795,23,0,Android,1,1,1,1
2025-02-24,23667,22,1,iOS,3,8,1,3
2025-02-24,129931,24,1,Android,7,13,1,7
2025-02-24,14772,36,1,Android,7,3,1,2
2025-02-24,22012,28,1,Android,4,8,1,4
2025-02-24,7222,17,1,Android,9,1,1,9
2025-02-24,17111,33,1,iOS,5,14,1,5
2025-02-24,107270,34,0,Android,8,1,1,2
2025-02-24,23949,17,0,iOS,8,0,0,8
2025-02-24,116396,36,1,Android,9,0,0,2
2025-02-24,17982,17,0,iOS,6,0,0,6
2025-02-24,127969,22,0,Android,7,16,1,7
2025-02-24,18846,34,1,iOS,7,6,1,6
2025-02-24,124619,17,1,iOS,8,4,1,7
2025-02-24,110996,46,0,Android,8,0,0,2
2025-02-24,114253,18,1,iOS,5,0,0,5
2025-02-24,126578,42,1,iOS,1,0,0,1
2025-02-24,3023,21,1,Android,11,0,0,11
2025-02-24,20021,54,1,Android,6,0,0,2
2025-02-24,12370,27,0,iOS,9,3,1,9
2025-02-24,1290,30,1,Android,6,12,1,6
2025-02-24,21368,32,0,Android,6,6,1,5
2025-02-24,110536,21,1,Android,11,0,0,9
2025-02-24,129968,21,1,iOS,1,5,1,1
2025-02-24,123631,20,1,Android,2,6,1,2
2025-02-24,125963,19,1,iOS,9,14,1,8
2025-02-24,21449,23,0,Android,2,0,0,2
2025-02-24,125082,19,1,Android,6,14,1,6
2025-02-24,116433,42,1,Android,4,0,0,2
2025-02-24,11829,16,0,iOS,7,5,1,7
2025-02-24,124253,25,0,iOS,5,0,0,4
2025-02-24,115539,22,1,Android,9,6,1,8
2025-02-24,115835,40,0,Android,10,0,0,2
2025-02-24,21728,22,0,Android,6,5,1,6
2025-02-24,124601,39,1,Android,8,1,1,2
2025-02-24,1946,32,0,iOS,11,11,1,9
2025-02-24,122221,18,1,iOS,2,2,1,2
2025-02-24,128641,20,0,iOS,3,0,0,3
2025-02-24,6081,32,0,Android,9,21,1,5
2025-02-24,118847,19,0,Android,6,8,1,6
2025-02-24,129682,17,0,Android,1,0,0,1
2025-02-24,110604,42,1,iOS,1,3,1,1
2025-02-24,19172,46,1,Android,6,0,0,1
2025-02-24,120870,26,0,iOS,5,5,1,5
2025-02-24,120988,41,0,Android,8,0,0,2
2025-02-24,7364,27,1,Android,8,10,1,8
2025-02-24,129765,23,1,Android,6,3,1,6
2025-02-24,130027,51,0,Android,6,0,0,2
2025-02-24,13770,21,1,Android,11,9,1,10
2025-02-24,130386,42,0,Android,9,0,0,2
2025-02-24,17407,30,1,iOS,6,5,1,5
2025-02-24,117758,22,1,Android,11,14,1,11
2025-02-24,122691,45,1,iOS,6,0,0,2
2025-02-24,10705,23,1,iOS,3,0,0,3
2025-02-24,23172,16,1,iOS,4,0,0,3
2025-02-24,114895,22,0,Android,10,6,1,10
2025-02-24,114439,28,0,Android,2,10,1,2
2025-02-24,126325,21,0,iOS,8,12,1,8
2025-02-24,19028,40,1,Android,10,4,1,4
2025-02-24,116638,20,0,Android,4,7,1,4
2025-02-24,123066,48,0,Android,6,0,0,2
2025-02-24,11997,21,1,iOS,7,5,1,7
2025-02-24,121141,17,1,Android,6,2,1,6
2025-02-24,123769,19,1,iOS,5,7,1,5
2025-02-24,112627,23,1,Android,8,2,1,8
2025-02-24,116149,31,1,Android,3,3,1,3
2025-02-24,122902,38,1,iOS,11,1,1,4
2025-02-24,20063,17,0,iOS,0,5,1,0
2025-02-24,122810,20,1,Android,9,1,1,9
2025-02-24,124687,32,1,iOS,6,6,1,5
2025-02-24,107999,26,1,iOS,2,9,1,2
2025-02-24,117145,37,1,Android,8,0,0,2
2025-02-24,117842,34,0,Android,5,4,1,5
2025-02-24,124155,25,1,Android,7,0,0,7
2025-02-24,130210,32,1,Android,3,0,0,3
2025-02-24,117070,34,0,Android,4,1,1,1
2025-02-24,108638,19,0,iOS,5,4,1,5
2025-02-24,9879,17,1,Android,10,3,1,9
2025-02-24,23585,23,1,Android,3,1,1,3
2025-02-24,129082,48,1,iOS,14,0,0,6
2025-02-24,9558,17,1,Android,1,3,1,1
2025-02-24,109609,17,0,iOS,5,1,1,5
2025-02-24,122872,22,1,Android,5,0,0,5
2025-02-24,16242,30,0,iOS,9,9,1,9
2025-02-24,110247,28,0,Android,0,4,1,0
2025-02-24,9918,15,1,Android,6,0,0,5
2025-02-24,128240,59,1,iOS,5,0,0,2
2025-02-24,113601,35,0,iOS,7,2,1,2
2025-02-24,21442,25,1,Android,4,22,1,3
2025-02-24,116299,32,1,iOS,9,14,1,9
2025-02-24,17028,34,1,iOS,3,4,1,1
2025-02-24,20975,21,1,Android,6,8,1,6
2025-02-24,14553,33,1,Android,4,4,1,2
2025-02-24,14351,25,1,Android,9,14,1,9
2025-02-24,119012,40,1,iOS,5,0,0,2
2025-02-24,128202,34,1,Android,6,11,1,5
2025-02-24,129645,37,1,Android,9,12,1,2
2025-02-24,23950,27,1,iOS,8,7,1,7
2025-02-24,23416,17,1,Android,2,0,0,2
2025-02-24,112243,16,1,iOS,12,9,1,11
2025-02-24,13138,18,0,iOS,5,4,1,5
2025-02-24,108364,23,1,Android,12,12,1,11
2025-02-24,23368,22,0,Android,5,13,1,5
2025-02-24,115339,22,1,Android,4,18,1,4
2025-02-24,16993,19,1,Android,3,0,0,3
2025-02-24,23575,32,0,Android,9,5,1,7
2025-02-24,122297,17,1,iOS,9,10,1,8
2025-02-24,14358,14,1,Android,8,0,0,3
2025-02-24,24017,15,1,Android,2,2,1,2
2025-02-24,118543,28,0,Android,6,14,1,6
2025-02-24,3015,21,1,iOS,2,6,1,2
2025-02-24,111940,21,1,Android,3,2,1,3
2025-02-24,129956,50,1,iOS,9,0,0,2
2025-02-24,118576,35,0,iOS,6,4,1,2
2025-02-24,122222,22,0,iOS,8,0,0,8
2025-02-24,2015,20,1,iOS,6,0,0,6
2025-02-24,129309,33,1,iOS,4,5,1,3
2025-02-24,17740,32,0,Android,9,0,0,2
2025-02-24,18070,45,1,iOS,8,2,1,2
2025-02-24,124763,21,1,iOS,2,0,0,2
2025-02-24,129641,23,1,Android,2,0,0,2
2025-02-24,22778,17,1,iOS,4,10,1,4
2025-02-24,130457,22,1,iOS,3,4,1,3
2025-02-24,128831,25,1,Android,7,0,0,7
2025-02-24,18381,21,1,Android,9,1,1,9
2025-02-24,14200,35,0,Android,5,2,1,2
2025-02-24,118907,37,1,iOS,1,1,1,1
2025-02-24,16635,24,1,Android,5,11,1,5
2025-02-24,125732,40,1,Android,10,6,1,3
2025-02-24,129848,20,0,Android,8,170,1,8
2025-02-24,3404,17,1,Android,8,0,0,7
2025-02-24,114024,22,1,iOS,7,2,1,7
2025-02-24,120953,28,1,Android,3,6,1,3
2025-02-24,122210,56,1,Android,5,0,0,3
2025-02-24,111046,14,1,Android,6,10,1,2
2025-02-24,118356,19,1,iOS,3,0,0,3
2025-02-24,115754,16,1,Android,26,0,0,14
2025-02-24,7926,21,1,Android,7,0,0,7
2025-02-24,123292,30,1,Android,6,7,1,5
2025-02-24,15127,19,0,Android,3,1,1,3
2025-02-24,129101,23,1,Android,3,12,1,3
2025-02-24,20572,34,1,Android,2,12,1,2
2025-02-24,130100,47,0,Android,4,0,0,2
2025-02-24,23735,22,1,Android,5,1,1,5
2025-02-24,116543,15,1,Android,9,10,1,3
2025-02-24,127107,36,1,Android,4,5,1,2
2025-02-24,113161,23,1,Android,2,11,1,2
2025-02-24,14475,19,0,Android,7,0,0,6
2025-02-24,23417,23,0,Android,8,5,1,7
2025-02-24,17088,26,1,Android,11,10,1,11
2025-02-24,110502,28,0,iOS,12,11,1,11
2025-02-24,14513,28,0,Android,7,8,1,7
2025-02-24,118379,17,0,iOS,5,13,1,4
2025-02-24,24144,19,1,Android,3,15,1,3
2025-02-24,123034,27,0,Android,8,13,1,7
2025-02-24,129755,15,1,Android,4,1,1,3
2025-02-24,6882,23,0,iOS,4,0,0,4
2025-02-24,19687,33,1,iOS,6,0,0,1
2025-02-24,13892,35,0,iOS,3,0,0,2
2025-02-24,124026,59,0,Android,4,0,0,1
2025-02-24,8600,42,0,iOS,10,0,0,4
2025-02-24,123766,57,0,Android,4,0,0,2
2025-02-24,15955,30,0,Android,8,16,1,6
2025-02-24,14927,14,1,Android,3,5,1,2
2025-02-24,7961,23,1,iOS,7,197,1,7
2025-02-24,23467,19,0,Android,2,2,1,2
2025-02-24,18437,21,1,Android,4,9,1,3
2025-02-24,8251,30,1,Android,7,9,1,7
2025-02-24,13547,34,0,iOS,6,0,0,1
2025-02-24,19478,14,1,Android,4,1,1,3
2025-02-24,111715,24,0,Android,16,29,1,16
2025-02-24,23032,34,0,Android,16,5,1,3
2025-02-24,22621,66,0,Android,8,0,0,2
2025-02-24,130285,18,1,Android,4,0,0,4
2025-02-24,118211,25,1,Android,3,0,0,3
2025-02-24,24082,17,0,Android,2,1,1,2
2025-02-24,17630,38,0,Android,5,0,0,2
2025-02-24,117007,25,1,iOS,6,11,1,6
2025-02-24,7271,39,1,Android,6,0,0,2
2025-02-24,18126,36,0,Android,5,12,1,2
2025-02-24,3200,15,0,Android,14,4,1,6
2025-02-24,129857,17,1,Android,2,0,0,2
2025-02-24,18653,23,0,Android,3,8,1,3
2025-02-24,12327,44,1,Android,6,0,0,2
2025-02-24,24015,56,1,iOS,7,0,0,2
2025-02-24,114607,25,1,Android,10,8,1,10
2025-02-24,1713,31,0,Android,10,11,1,8
2025-02-24,117636,23,1,Android,6,21,1,6
2025-02-24,117491,15,0,Android,6,11,1,2
2025-02-24,10314,29,1,iOS,14,1,1,13
2025-02-24,22423,32,1,Android,5,8,1,5
2025-02-24,19500,15,0,Android,4,6,1,3
2025-02-24,130368,28,1,iOS,5,23,1,5
2025-02-24,125220,20,0,Android,7,13,1,7
2025-02-24,19145,26,1,iOS,3,9,1,3
2025-02-24,122774,27,1,Android,4,9,1,4
2025-02-24,129546,29,1,Android,8,4,1,8
2025-02-24,10932,15,1,iOS,6,0,0,2
2025-02-24,124681,39,1,iOS,5,3,1,2
2025-02-24,115612,18,0,Android,11,0,0,11
2025-02-24,123991,25,1,Android,15,27,1,15
2025-02-24,321,20,0,Android,6,5,1,6
2025-02-24,118269,19,0,Android,6,0,0,6
2025-02-24,11534,20,1,Android,5,6,1,5
2025-02-24,109309,23,1,Android,6,7,1,6
2025-02-24,23602,30,1,iOS,9,5,1,8
2025-02-24,15670,20,0,Android,0,6,1,0
2025-02-24,17556,15,0,iOS,7,0,0,2
2025-02-24,13462,21,0,iOS,12,22,1,12
2025-02-24,126119,29,1,iOS,10,7,1,10
2025-02-24,116257,27,0,Android,4,11,1,4
2025-02-24,126731,39,1,Android,4,3,1,2
2025-02-24,121371,21,0,Android,4,0,0,4
2025-02-24,119610,36,1,iOS,11,0,0,2
2025-02-24,112552,20,0,iOS,6,9,1,6
2025-02-24,21994,18,1,Android,8,0,0,8
2025-02-24,24193,54,0,Android,5,0,0,2
2025-02-24,130394,23,1,Android,6,5,1,6
2025-02-24,110787,42,0,Android,7,0,0,2
2025-02-24,118748,39,1,Android,7,0,0,2
2025-02-24,9484,16,0,Android,3,0,0,3
2025-02-24,19218,26,0,Android,3,1,1,3
2025-02-24,129644,26,1,Android,7,9,1,7
2025-02-24,11404,34,1,Android,7,10,1,6
2025-02-24,18602,27,1,iOS,7,2,1,7
2025-02-24,129876,17,0,iOS,9,11,1,8
