event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-23,124228,25,1,Android,5,14,1,5
2025-02-23,5560,14,0,iOS,4,1,1,2
2025-02-23,124766,19,0,Android,6,5,1,6
2025-02-23,14725,54,1,Android,2,0,0,2
2025-02-23,22465,24,1,Android,7,0,0,7
2025-02-23,8509,39,0,iOS,6,0,0,2
2025-02-23,122747,28,0,Android,4,8,1,4
2025-02-23,115157,16,1,iOS,6,12,1,6
2025-02-23,119072,24,0,iOS,8,13,1,8
2025-02-23,107341,41,0,iOS,16,0,0,2
2025-02-23,18291,34,0,iOS,6,0,0,1
2025-02-23,3075,25,0,Android,4,8,1,4
2025-02-23,3619,28,1,Android,7,9,1,7
2025-02-23,122978,24,0,Android,4,0,0,4
2025-02-23,24170,19,0,Android,3,13,1,3
2025-02-23,16402,39,1,iOS,4,0,0,2
2025-02-23,122335,36,1,Android,8,0,0,2
2025-02-23,128056,16,0,Android,7,0,0,7
2025-02-23,126507,15,0,Android,6,3,1,3
2025-02-23,129234,21,0,Android,9,0,0,8
2025-02-23,108621,17,1,iOS,5,15,1,4
2025-02-23,10495,36,1,Android,4,1,1,1
2025-02-23,119006,17,0,iOS,10,4,1,10
2025-02-23,3137,21,1,Android,7,0,0,7
2025-02-23,11287,24,1,iOS,7,4,1,6
2025-02-23,116893,20,1,Android,8,18,1,7
2025-02-23,16540,28,1,iOS,8,5,1,8
2025-02-23,125748,23,1,Android,18,21,1,17
2025-02-23,7118,27,1,iOS,12,24,1,12
2025-02-23,114998,34,1,iOS,3,2,1,2
2025-02-23,2937,21,1,Android,13,3,1,12
2025-02-23,121499,27,1,Android,4,3,1,4
2025-02-23,125243,19,0,iOS,9,7,1,8
2025-02-23,16167,40,0,Android,4,0,0,1
2025-02-23,107749,33,0,iOS,10,7,1,5
2025-02-23,24210,38,1,Android,6,3,1,2
2025-02-23,117721,28,0,iOS,2,6,1,2
2025-02-23,109964,20,1,Android,7,9,1,7
2025-02-23,110697,34,0,Android,14,1,1,5
2025-02-23,114002,24,1,iOS,7,2,1,7
2025-02-23,16417,50,1,Android,9,0,0,3
2025-02-23,1499,17,1,Android,9,2,1,9
2025-02-23,121183,22,0,Android,2,1,1,2
2025-02-23,114250,22,1,Android,2,1,1,2
2025-02-23,23983,22,1,Android,2,0,0,2
2025-02-23,125358,37,1,Android,3,1,1,2
2025-02-23,14252,51,1,Android,11,0,0,2
2025-02-23,8829,19,0,Android,7,0,0,6
2025-02-23,117002,31,1,Android,10,1,1,8
2025-02-23,23683,21,1,Android,7,0,0,6
2025-02-23,109468,28,1,Android,12,6,1,9
2025-02-23,115210,39,0,Android,1,0,0,1
2025-02-23,126059,22,0,Android,8,16,1,8
2025-02-23,114480,31,0,iOS,7,9,1,6
2025-02-23,23699,18,1,Android,5,2,1,5
2025-02-23,125091,25,1,Android,7,5,1,7
2025-02-23,23538,23,0,Android,2,7,1,2
2025-02-23,21845,35,0,iOS,5,0,0,1
2025-02-23,117629,18,1,Android,5,17,1,5
2025-02-23,130284,21,1,Android,8,16,1,8
2025-02-23,14732,31,1,Android,6,10,1,3
2025-02-23,22346,42,1,iOS,5,0,0,2
2025-02-23,119595,19,1,iOS,19,10,1,18
2025-02-23,12445,41,0,iOS,6,0,0,2
2025-02-23,118274,18,1,iOS,2,0,0,2
2025-02-23,8660,42,1,iOS,4,302,1,1
2025-02-23,23501,27,1,Android,5,3,1,5
2025-02-23,123546,38,1,Android,2,0,0,2
2025-02-23,124602,34,1,Android,4,0,0,2
2025-02-23,124678,26,1,iOS,4,5,1,4
2025-02-23,13926,15,1,Android,1,0,0,1
2025-02-23,122912,16,1,iOS,3,0,0,3
2025-02-23,129096,17,1,iOS,3,0,0,3
2025-02-23,128576,18,1,iOS,12,8,1,12
2025-02-23,8779,15,1,Android,2,0,0,1
2025-02-23,18675,21,0,Android,5,6,1,5
2025-02-23,108979,18,0,Android,6,5,1,6
2025-02-23,23693,18,0,iOS,2,8,1,2
2025-02-23,122875,25,1,iOS,3,0,0,3
2025-02-23,113175,28,0,Android,2,1,1,2
2025-02-23,18191,25,0,Android,7,8,1,7
2025-02-23,11222,24,0,Android,10,0,0,9
2025-02-23,124387,54,0,iOS,6,0,0,2
2025-02-23,115050,23,1,Android,7,18,1,7
2025-02-23,118936,43,1,Android,12,0,0,4
2025-02-23,16811,37,0,Android,6,1,1,2
2025-02-23,17974,16,1,Android,8,15,1,7
2025-02-23,109722,24,0,Android,3,3,1,3
2025-02-23,113950,19,1,Android,5,0,0,5
2025-02-23,9330,23,0,Android,8,0,0,8
2025-02-23,17219,24,1,iOS,12,3,1,12
2025-02-23,120221,15,1,iOS,7,8,1,6
2025-02-23,117982,26,1,Android,9,3,1,8
2025-02-23,8168,14,1,Android,5,3,1,2
2025-02-23,109711,28,0,Android,5,13,1,5
2025-02-23,19293,53,1,Android,6,0,0,2
2025-02-23,22002,53,1,Android,2,0,0,1
2025-02-23,11034,22,1,Android,8,252,1,8
2025-02-23,24041,17,1,Android,4,0,0,4
2025-02-23,18481,18,0,iOS,5,0,0,5
2025-02-23,114227,19,0,Android,3,0,0,3
2025-02-23,115977,25,1,Android,5,0,0,5
2025-02-23,121524,26,0,iOS,5,7,1,5
2025-02-23,2557,26,1,Android,1,4,1,1
2025-02-23,127939,21,1,Android,3,6,1,2
2025-02-23,107138,22,0,iOS,4,11,1,4
2025-02-23,23398,20,1,Android,8,3,1,7
2025-02-23,130097,30,1,iOS,4,3,1,4
2025-02-23,23506,19,1,iOS,6,10,1,6
2025-02-23,124498,30,1,Android,6,14,1,5
2025-02-23,15360,19,1,iOS,3,10,1,3
2025-02-23,109739,25,0,Android,6,0,0,6
2025-02-23,22602,18,1,Android,9,7,1,9
2025-02-23,129741,28,0,Android,4,6,1,4
2025-02-23,13975,23,1,iOS,10,6,1,10
2025-02-23,123289,47,0,iOS,6,0,0,2
2025-02-23,111099,25,1,iOS,8,0,0,7
2025-02-23,17943,24,0,Android,3,0,0,3
2025-02-23,12280,44,1,iOS,2,0,0,2
2025-02-23,6461,24,0,Android,5,12,1,4
2025-02-23,122559,20,0,Android,3,0,0,3
2025-02-23,21156,23,0,iOS,1,0,0,1
2025-02-23,109288,22,0,iOS,9,11,1,9
2025-02-23,17025,15,0,Android,6,0,0,5
2025-02-23,120825,42,1,iOS,4,0,0,1
2025-02-23,19441,30,1,Android,7,0,0,7
2025-02-23,3072,15,1,Android,3,0,0,3
2025-02-23,110404,30,1,iOS,3,12,1,3
2025-02-23,110626,70,1,iOS,3,0,0,2
2025-02-23,19577,28,0,iOS,5,7,1,5
2025-02-23,23701,21,1,Android,2,4,1,2
2025-02-23,10217,28,0,iOS,5,7,1,5
2025-02-23,116073,25,0,Android,9,6,1,9
2025-02-23,121562,29,1,Android,5,0,0,4
2025-02-23,120826,23,0,iOS,6,10,1,6
2025-02-23,115973,18,0,iOS,6,9,1,5
2025-02-23,21334,21,1,Android,6,6,1,6
2025-02-23,122306,36,0,Android,2,5,1,1
2025-02-23,109513,28,1,iOS,12,11,1,12
2025-02-23,130077,21,1,Android,3,0,0,3
2025-02-23,13651,49,1,iOS,10,3,1,4
2025-02-23,24052,17,1,Android,6,17,1,6
2025-02-23,125542,39,1,Android,6,0,0,2
2025-02-23,130201,21,0,iOS,9,7,1,7
2025-02-23,4872,17,1,Android,10,5,1,10
2025-02-23,21490,38,1,Android,8,2,1,2
2025-02-23,9803,23,0,Android,5,6,1,5
2025-02-23,118964,36,0,Android,1,0,0,1
2025-02-23,21083,20,0,iOS,2,6,1,2
2025-02-23,111546,16,0,Android,7,8,1,6
2025-02-23,128557,52,1,Android,5,0,0,2
2025-02-23,115466,22,1,iOS,11,16,1,11
2025-02-23,129500,20,0,Android,5,7,1,5
2025-02-23,114014,36,0,Android,10,1,1,4
2025-02-23,116269,21,0,Android,7,6,1,7
2025-02-23,1956,28,1,iOS,7,4,1,7
2025-02-23,13213,23,0,iOS,4,15,1,4
2025-02-23,19964,18,0,iOS,2,0,0,2
2025-02-23,15674,16,0,iOS,9,6,1,7
2025-02-23,125924,40,1,Android,3,0,0,1
2025-02-23,2548,37,1,iOS,3,4,1,2
2025-02-23,114051,18,0,Android,5,0,0,5
2025-02-23,125610,20,1,iOS,6,15,1,6
2025-02-23,129058,42,1,Android,6,0,0,2
2025-02-23,21407,22,1,Android,6,11,1,6
2025-02-23,3530,33,1,Android,5,2,1,3
2025-02-23,18771,18,1,iOS,4,10,1,4
2025-02-23,24135,35,1,Android,5,1,1,2
2025-02-23,129002,29,1,Android,7,7,1,7
2025-02-23,20135,18,1,iOS,6,2,1,6
2025-02-23,122272,34,0,iOS,4,5,1,2
2025-02-23,112430,36,1,iOS,7,2,1,2
2025-02-23,107720,21,0,Android,5,0,0,5
2025-02-23,3755,29,0,iOS,6,0,0,6
2025-02-23,24030,32,1,Android,7,4,1,6
2025-02-23,1338,18,0,iOS,5,3,1,5
2025-02-23,118138,18,1,Android,8,4,1,7
2025-02-23,23313,14,0,Android,9,1,1,2
2025-02-23,17188,15,0,Android,13,1,1,4
2025-02-23,126742,21,1,iOS,5,13,1,5
2025-02-23,109203,17,0,iOS,5,20,1,5
2025-02-23,122377,27,0,Android,4,4,1,4
2025-02-23,22732,20,0,Android,6,1,1,6
2025-02-23,23921,23,0,iOS,5,4,1,5
2025-02-23,112456,20,1,iOS,4,10,1,4
2025-02-23,130193,48,0,Android,3,0,0,2
2025-02-23,128429,25,0,Android,9,9,1,9
2025-02-23,124494,24,1,Android,4,19,1,4
2025-02-23,1986,40,0,Android,20,5,1,6
2025-02-23,128280,18,1,Android,3,6,1,3
2025-02-23,128947,28,0,iOS,4,7,1,4
2025-02-23,22048,15,1,Android,6,10,1,6
2025-02-23,9575,27,1,iOS,3,6,1,3
2025-02-23,11362,22,0,Android,6,3,1,6
2025-02-23,24109,14,0,Android,3,3,1,1
2025-02-23,128408,29,1,Android,5,1,1,4
2025-02-23,122126,25,0,iOS,2,22,1,2
2025-02-23,118302,30,1,Android,4,0,0,4
2025-02-23,116054,34,0,Android,3,0,0,1
2025-02-23,119402,15,0,Android,3,0,0,3
2025-02-23,107568,23,1,Android,3,0,0,3
2025-02-23,16807,19,1,Android,6,10,1,6
2025-02-23,121582,17,1,Android,6,15,1,6
2025-02-23,130305,38,0,Android,7,0,0,2
2025-02-23,18797,18,1,Android,0,1,1,0
2025-02-23,18613,14,0,Android,2,4,1,2
2025-02-23,110242,16,1,Android,4,14,1,4
2025-02-23,124673,38,1,Android,7,0,0,2
2025-02-23,23893,22,1,Android,19,2,1,17
2025-02-23,23419,35,1,Android,7,0,0,2
2025-02-23,114099,21,0,Android,6,0,0,6
2025-02-23,110149,35,1,iOS,5,5,1,2
2025-02-23,21689,28,0,Android,4,8,1,4
2025-02-23,107913,31,1,Android,8,0,0,8
2025-02-23,108603,48,0,Android,12,0,0,2
2025-02-23,115402,34,0,iOS,8,0,0,2
2025-02-23,18842,31,1,iOS,8,1,1,6
2025-02-23,24289,14,0,Android,9,0,0,3
2025-02-23,16926,39,1,Android,9,0,0,2
2025-02-23,115735,31,1,Android,7,5,1,7
2025-02-23,126393,16,1,Android,3,0,0,3
2025-02-23,110947,21,0,iOS,2,5,1,2
2025-02-23,18852,31,0,Android,3,1,1,3
2025-02-23,125268,28,1,Android,4,13,1,4
2025-02-23,10184,30,0,Android,3,0,0,3
2025-02-23,116264,22,1,Android,6,12,1,6
2025-02-23,1961,48,1,iOS,6,0,0,2
2025-02-23,7149,21,1,Android,2,1,1,2
2025-02-23,128128,28,1,Android,6,254,1,6
2025-02-23,11435,27,1,Android,2,0,0,2
2025-02-23,11599,19,1,Android,3,3,1,3
2025-02-23,114248,35,0,Android,7,0,0,2
2025-02-23,130380,22,1,Android,8,9,1,8
2025-02-23,17978,17,1,Android,4,6,1,4
2025-02-23,121089,28,0,Android,3,0,0,3
2025-02-23,6880,20,0,iOS,3,17,1,2
2025-02-23,122757,22,1,Android,4,5,1,4
2025-02-23,111713,35,0,Android,8,0,0,2
2025-02-23,120473,67,0,Android,4,0,0,1
2025-02-23,15827,24,1,Android,10,3,1,10
2025-02-23,4113,43,0,Android,5,0,0,2
2025-02-23,11692,23,1,Android,6,0,0,6
2025-02-23,110352,32,1,Android,8,8,1,7
2025-02-23,4802,21,0,Android,8,14,1,8
2025-02-23,111905,24,0,Android,7,2,1,7
2025-02-23,127875,45,1,Android,4,0,0,2
2025-02-23,121714,21,0,Android,8,1,1,8
2025-02-23,118639,18,1,Android,2,0,0,2
2025-02-23,19579,21,0,Android,5,1,1,5
2025-02-23,21372,37,1,Android,3,4,1,2
2025-02-23,21920,39,1,iOS,9,0,0,2
2025-02-23,15324,18,1,Android,7,0,0,7
2025-02-23,111964,24,1,Android,13,7,1,13
2025-02-23,19053,59,0,iOS,5,0,0,2
2025-02-23,125234,26,0,Android,12,28,1,12
2025-02-23,11403,35,1,Android,3,0,0,2
2025-02-23,115340,23,0,Android,7,0,0,7
2025-02-23,109856,17,0,iOS,7,16,1,6
2025-02-23,10881,23,0,iOS,6,9,1,6
2025-02-23,4519,21,0,iOS,2,0,0,2
2025-02-23,125194,15,1,iOS,7,0,0,6
2025-02-23,4361,29,1,Android,3,8,1,3
2025-02-23,121598,36,0,iOS,6,0,0,2
2025-02-23,118318,24,1,Android,10,3,1,9
2025-02-23,124338,50,0,Android,5,0,0,2
2025-02-23,18994,18,1,iOS,6,4,1,6
2025-02-23,17760,22,0,Android,5,0,0,5
2025-02-23,116101,24,1,Android,6,10,1,6
2025-02-23,115076,35,1,Android,4,0,0,2
2025-02-23,129525,60,1,Android,3,0,0,1
2025-02-23,117981,38,0,Android,6,1,1,2
2025-02-23,108237,28,1,Android,3,0,0,2
2025-02-23,13952,41,1,iOS,5,0,0,2
2025-02-23,19277,22,1,Android,5,0,0,5
2025-02-23,11372,20,0,Android,11,5,1,11
2025-02-23,110795,23,0,Android,5,15,1,5
2025-02-23,23667,22,1,iOS,4,8,1,4
2025-02-23,107990,51,0,iOS,9,0,0,2
2025-02-23,22775,18,1,Android,4,0,0,4
2025-02-23,8342,37,0,iOS,3,0,0,1
2025-02-23,118063,56,1,iOS,5,0,0,2
2025-02-23,23092,24,1,iOS,5,16,1,5
2025-02-23,17111,33,1,iOS,4,0,0,3
2025-02-23,22849,34,0,iOS,8,9,1,3
2025-02-23,121202,20,1,iOS,7,3,1,7
2025-02-23,110583,23,0,Android,6,5,1,6
2025-02-23,130376,22,0,iOS,6,0,0,6
2025-02-23,121408,33,1,iOS,4,3,1,1
2025-02-23,11014,21,1,iOS,7,12,1,7
2025-02-23,130293,17,1,Android,5,0,0,5
2025-02-23,114499,56,1,iOS,5,0,0,2
2025-02-23,23567,26,1,Android,5,7,1,4
2025-02-23,568,33,1,Android,7,8,1,1
2025-02-23,121907,20,1,iOS,7,0,0,7
2025-02-23,22875,16,0,Android,3,0,0,3
2025-02-23,4626,60,1,iOS,9,0,0,2
2025-02-23,128097,53,1,iOS,3,0,0,2
2025-02-23,126578,42,1,iOS,11,0,0,4
2025-02-23,113948,39,0,Android,4,2,1,2
2025-02-23,111732,45,0,iOS,10,0,0,2
2025-02-23,12370,27,0,iOS,6,0,0,6
2025-02-23,12173,20,1,Android,0,7,1,0
2025-02-23,129968,21,1,iOS,3,8,1,3
2025-02-23,22072,31,1,Android,10,8,1,10
2025-02-23,123631,20,1,Android,6,20,1,6
2025-02-23,112728,23,0,iOS,2,0,0,2
2025-02-23,11758,34,0,Android,1,4,1,1
2025-02-23,19044,33,0,Android,1,8,1,1
2025-02-23,128749,31,1,Android,6,9,1,5
2025-02-23,121197,22,1,iOS,7,14,1,7
2025-02-23,128637,23,1,Android,14,11,1,14
2025-02-23,124253,25,0,iOS,4,0,0,4
2025-02-23,15486,33,1,iOS,9,2,1,7
2025-02-23,114203,22,0,Android,4,0,0,4
2025-02-23,122221,18,1,iOS,6,5,1,6
2025-02-23,128641,20,0,iOS,3,0,0,3
2025-02-23,1372,41,0,Android,7,4,1,2
2025-02-23,128452,26,0,Android,6,2,1,6
2025-02-23,17997,24,1,Android,5,12,1,5
2025-02-23,120490,25,1,Android,5,0,0,5
2025-02-23,15523,46,1,iOS,6,3,1,5
2025-02-23,110604,42,1,iOS,4,0,0,2
2025-02-23,129213,31,0,Android,7,10,1,7
2025-02-23,109505,50,1,iOS,11,0,0,2
2025-02-23,19172,46,1,Android,5,0,0,2
2025-02-23,8039,25,0,Android,10,0,0,10
2025-02-23,129869,26,1,iOS,18,13,1,17
2025-02-23,115036,24,1,Android,7,2,1,7
2025-02-23,7721,22,0,Android,4,6,1,4
2025-02-23,12139,43,1,Android,5,0,0,2
2025-02-23,118256,35,0,Android,7,0,0,2
2025-02-23,123239,28,1,iOS,1,6,1,1
2025-02-23,114021,21,0,Android,6,17,1,6
2025-02-23,3480,18,1,Android,12,0,0,11
2025-02-23,13989,19,1,iOS,9,0,0,8
2025-02-23,120978,19,1,Android,6,2,1,6
2025-02-23,17407,30,1,iOS,8,8,1,8
2025-02-23,117822,35,0,Android,2,8,1,1
2025-02-23,10705,23,1,iOS,3,0,0,3
2025-02-23,23172,16,1,iOS,2,0,0,2
2025-02-23,19028,40,1,Android,5,2,1,2
2025-02-23,130231,29,1,Android,7,0,0,7
2025-02-23,22545,45,1,Android,3,0,0,2
2025-02-23,22581,17,1,Android,7,6,1,7
2025-02-23,19221,44,0,Android,18,0,0,4
2025-02-23,129912,35,1,Android,10,0,0,2
2025-02-23,4355,21,1,Android,7,7,1,7
2025-02-23,122754,15,1,iOS,6,0,0,2
2025-02-23,127560,19,1,iOS,9,24,1,8
2025-02-23,110738,18,0,Android,6,13,1,6
2025-02-23,122902,38,1,iOS,4,1,1,2
2025-02-23,21544,42,1,Android,8,0,0,2
2025-02-23,19071,38,0,Android,5,0,0,2
2025-02-23,16637,38,0,Android,7,4,1,2
2025-02-23,107999,26,1,iOS,1,7,1,1
2025-02-23,117145,37,1,Android,8,0,0,2
2025-02-23,124155,25,1,Android,6,5,1,6
2025-02-23,130210,32,1,Android,8,0,0,4
2025-02-23,117070,34,0,Android,4,4,1,2
2025-02-23,115032,19,1,Android,2,0,0,2
2025-02-23,23585,23,1,Android,6,16,1,6
2025-02-23,123884,24,1,iOS,6,3,1,6
2025-02-23,12391,27,1,Android,5,1,1,5
2025-02-23,23541,23,0,Android,4,11,1,4
2025-02-23,23220,19,1,Android,5,16,1,5
2025-02-23,14370,16,1,Android,5,0,0,5
2025-02-23,113489,24,0,Android,15,17,1,15
2025-02-23,125310,17,0,iOS,7,11,1,7
2025-02-23,124852,17,1,iOS,6,3,1,5
2025-02-23,15720,20,1,iOS,9,7,1,8
2025-02-23,113601,35,0,iOS,9,13,1,2
2025-02-23,114435,23,0,Android,4,11,1,4
2025-02-23,128686,21,0,Android,2,2,1,2
2025-02-23,20975,21,1,Android,3,16,1,3
2025-02-23,14553,33,1,Android,2,2,1,1
2025-02-23,14351,25,1,Android,2,6,1,2
2025-02-23,128695,20,0,iOS,7,0,0,7
2025-02-23,16677,17,0,Android,6,0,0,6
2025-02-23,119012,40,1,iOS,2,0,0,1
2025-02-23,109006,19,0,Android,11,16,1,11
2025-02-23,124503,24,1,iOS,4,9,1,4
2025-02-23,112243,16,1,iOS,8,0,0,7
2025-02-23,18093,32,1,Android,6,9,1,5
2025-02-23,16993,19,1,Android,5,5,1,5
2025-02-23,17223,24,0,Android,4,0,0,4
2025-02-23,115420,30,0,Android,12,19,1,12
2025-02-23,126395,36,0,Android,5,0,0,2
2025-02-23,126863,26,0,Android,5,12,1,5
2025-02-23,3015,21,1,iOS,3,8,1,3
2025-02-23,116832,30,1,iOS,15,8,1,10
2025-02-23,129956,50,1,iOS,4,0,0,2
2025-02-23,123008,16,0,iOS,7,0,0,6
2025-02-23,11324,23,0,iOS,8,9,1,7
2025-02-23,11597,20,0,iOS,7,0,0,7
2025-02-23,115189,21,1,Android,7,0,0,7
2025-02-23,19322,16,1,Android,8,9,1,7
2025-02-23,127092,20,0,Android,5,6,1,5
2025-02-23,23829,25,0,Android,6,0,0,6
2025-02-23,9724,14,0,iOS,13,5,1,3
2025-02-23,16530,35,1,Android,15,5,1,2
2025-02-23,18381,21,1,Android,2,0,0,2
2025-02-23,130156,21,0,Android,3,0,0,3
2025-02-23,125458,23,0,iOS,12,20,1,11
2025-02-23,129988,36,0,Android,3,1,1,2
2025-02-23,111901,20,1,iOS,4,9,1,4
2025-02-23,22801,18,0,iOS,5,1,1,4
2025-02-23,10406,19,0,iOS,11,7,1,10
2025-02-23,125732,40,1,Android,3,0,0,1
2025-02-23,124696,21,1,Android,6,4,1,6
2025-02-23,129848,20,0,Android,6,0,0,5
2025-02-23,115778,45,0,Android,3,0,0,2
2025-02-23,120953,28,1,Android,6,12,1,6
2025-02-23,122210,56,1,Android,7,0,0,2
2025-02-23,118356,19,1,iOS,15,0,0,15
2025-02-23,23008,55,1,iOS,6,0,0,2
2025-02-23,7926,21,1,Android,7,2,1,7
2025-02-23,2585,22,0,Android,8,1,1,7
2025-02-23,723,23,0,Android,8,3,1,8
2025-02-23,20572,34,1,Android,3,8,1,1
2025-02-23,129609,46,0,Android,2,0,0,2
2025-02-23,124291,22,1,Android,10,1,1,9
2025-02-23,116515,21,0,Android,6,11,1,6
2025-02-23,24205,18,0,Android,9,4,1,9
2025-02-23,125474,26,1,Android,7,17,1,7
2025-02-23,125758,16,1,Android,7,0,0,5
2025-02-23,110344,20,1,Android,0,5,1,0
2025-02-23,17031,21,0,Android,5,0,0,5
2025-02-23,118027,28,1,Android,9,3,1,8
2025-02-23,22231,38,1,iOS,6,2,1,2
2025-02-23,7946,59,1,Android,7,0,0,2
2025-02-23,14513,28,0,Android,5,3,1,5
2025-02-23,23544,20,1,iOS,3,0,0,3
2025-02-23,126036,17,0,iOS,7,0,0,7
2025-02-23,111912,20,1,Android,13,2,1,13
2025-02-23,124026,59,0,Android,3,0,0,2
2025-02-23,129623,19,0,Android,7,11,1,7
2025-02-23,116720,19,0,iOS,5,6,1,4
2025-02-23,8600,42,0,iOS,2,0,0,2
2025-02-23,123766,57,0,Android,2,0,0,2
2025-02-23,24299,31,1,iOS,3,4,1,3
2025-02-23,14927,14,1,Android,7,4,1,2
2025-02-23,3399,34,1,iOS,4,2,1,2
2025-02-23,10573,20,1,Android,7,16,1,7
2025-02-23,23467,19,0,Android,6,10,1,6
2025-02-23,12759,34,1,iOS,4,0,0,2
2025-02-23,13547,34,0,iOS,5,5,1,2
2025-02-23,23032,34,0,Android,2,0,0,1
2025-02-23,22621,66,0,Android,6,0,0,2
2025-02-23,9091,31,0,iOS,5,10,1,5
2025-02-23,130285,18,1,Android,9,10,1,9
2025-02-23,4395,40,1,Android,6,0,0,2
2025-02-23,18822,18,1,Android,6,4,1,6
2025-02-23,124741,17,1,iOS,6,0,0,5
2025-02-23,121360,38,1,iOS,13,0,0,2
2025-02-23,122141,21,1,iOS,10,16,1,10
2025-02-23,124913,24,0,Android,7,17,1,6
2025-02-23,17630,38,0,Android,6,3,1,2
2025-02-23,121603,20,0,Android,13,4,1,13
2025-02-23,21998,25,1,Android,9,16,1,9
2025-02-23,24015,56,1,iOS,11,0,0,2
2025-02-23,125003,36,0,Android,7,6,1,2
2025-02-23,18514,19,1,Android,11,7,1,11
2025-02-23,19500,15,0,Android,4,2,1,4
2025-02-23,122774,27,1,Android,2,11,1,2
2025-02-23,124681,39,1,iOS,6,0,0,2
2025-02-23,111897,17,1,iOS,7,9,1,6
2025-02-23,321,20,0,Android,7,1,1,7
2025-02-23,24036,54,0,iOS,5,0,0,2
2025-02-23,116297,31,1,Android,4,10,1,3
2025-02-23,124179,20,0,iOS,10,5,1,10
2025-02-23,21295,58,0,Android,1,0,0,1
2025-02-23,15670,20,0,Android,5,5,1,5
2025-02-23,129830,20,1,iOS,10,7,1,10
2025-02-23,113289,28,1,iOS,8,7,1,8
2025-02-23,126731,39,1,Android,8,0,0,2
2025-02-23,112221,42,0,iOS,5,1,1,2
2025-02-23,121371,21,0,Android,5,1,1,5
2025-02-23,127285,16,0,Android,15,0,0,11
2025-02-23,124095,22,1,iOS,5,0,0,5
2025-02-23,23581,40,0,Android,5,0,0,2
2025-02-23,19718,32,0,Android,5,10,1,4
2025-02-23,15245,36,1,Android,7,0,0,2
2025-02-23,18752,20,1,Android,1,1,1,1
2025-02-23,122500,28,1,Android,9,12,1,9
2025-02-23,20442,38,1,iOS,6,0,0,4
2025-02-23,110787,42,0,Android,4,0,0,2
2025-02-23,130247,16,1,iOS,8,0,0,8
2025-02-23,118748,39,1,Android,6,0,0,2
2025-02-23,17691,21,1,iOS,6,15,1,6
2025-02-23,9484,16,0,Android,2,1,1,2
2025-02-23,110743,58,0,Android,3,0,0,2
2025-02-23,19218,26,0,Android,9,11,1,9
2025-02-23,118203,45,1,Android,15,2,1,4
2025-02-23,129644,26,1,Android,4,0,0,4
2025-02-23,121188,26,1,iOS,4,8,1,4
2025-02-23,128628,27,1,Android,4,7,1,4
2025-02-23,129876,17,0,iOS,5,1,1,5
